--------------------
BDMEP - INMET
--------------------
Estação           : JUIZ DE FORA - MG (OMM: 83692)
Latitude  (graus) : -21.76
Longitude (graus) : -43.36
Altitude  (metros): 939.96
Estação Operante
Inicio de operação: 01/01/1910
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83692;04/03/2018;1200;0.4;;19.7;;
83692;05/03/2018;0000;;29.6;;2.666667;
83692;05/03/2018;1200;3.6;;20.5;;
83692;06/03/2018;0000;;29.7;;2.666667;
83692;06/03/2018;1200;0.1;;19.8;;
83692;07/03/2018;0000;;28.9;;1.666667;
83692;07/03/2018;1200;18.2;;20.2;;
83692;08/03/2018;0000;;25.7;;3.333333;
83692;08/03/2018;1200;23.4;;20;;
83692;09/03/2018;0000;;24.4;;1.666667;
83692;09/03/2018;1200;25.1;;18.4;;
83692;10/03/2018;0000;;27.3;;3;
83692;10/03/2018;1200;3.4;;17.7;;
83692;11/03/2018;0000;;27.3;;3.333333;
83692;11/03/2018;1200;123.4;;17.2;;
83692;12/03/2018;0000;;30.5;;2.666667;
83692;12/03/2018;1200;0;;18.2;;
83692;13/03/2018;0000;;28.4;;1.666667;
83692;13/03/2018;1200;0;;19.8;;
83692;14/03/2018;0000;;30.5;;1.666667;
83692;14/03/2018;1200;0;;20.5;;
83692;15/03/2018;0000;;29.8;;2.333333;
83692;15/03/2018;1200;9.9;;19.6;;
83692;16/03/2018;0000;;31.2;;1.333333;
83692;16/03/2018;1200;0;;20.2;;
83692;17/03/2018;0000;;28.3;;3.333333;
83692;17/03/2018;1200;0.4;;20.6;;
83692;18/03/2018;0000;;28.7;;2.2;
83692;18/03/2018;1200;0;;19.2;;
83692;19/03/2018;0000;;30.8;;2.333333;
83692;19/03/2018;1200;0;;19.5;;
83692;20/03/2018;0000;;31.2;;2.333333;
