--------------------
BDMEP - INMET
--------------------
Estação           : MONTES CLAROS - MG (OMM: 83437)
Latitude  (graus) : -16.68
Longitude (graus) : -43.84
Altitude  (metros): 652.00
Estação Operante
Inicio de operação: 01/01/1912
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83437;16/04/2018;1200;0;;18.4;;
83437;17/04/2018;0000;;26;;;
83437;17/04/2018;1200;0;;19.2;;
83437;18/04/2018;0000;;26.4;;;
83437;18/04/2018;1200;0;;18.4;;
83437;19/04/2018;0000;;26.4;;;
83437;19/04/2018;1200;0;;16.6;;
83437;20/04/2018;0000;;28.5;;;
83437;20/04/2018;1200;0;;16.4;;
83437;21/04/2018;0000;;27.9;;;
83437;21/04/2018;1200;0;;16.4;;
83437;22/04/2018;0000;;27.6;;;
83437;22/04/2018;1200;0;;18;;
83437;23/04/2018;0000;;28;;;
83437;23/04/2018;1200;0;;16;;
83437;24/04/2018;0000;;27.8;;;
83437;24/04/2018;1200;0;;18;;
83437;25/04/2018;0000;;29.1;;;
83437;25/04/2018;1200;0;;17;;
83437;26/04/2018;0000;;30.3;;;
83437;26/04/2018;1200;0;;19.4;;
83437;27/04/2018;0000;;30.5;;;
83437;27/04/2018;1200;0;;17;;
83437;28/04/2018;0000;;28.8;;;
83437;28/04/2018;1200;0;;17.8;;
83437;29/04/2018;0000;;29.4;;;
83437;29/04/2018;1200;0;;17.2;;
83437;30/04/2018;0000;;28.8;;;
83437;30/04/2018;1200;0;;15.7;;
83437;01/05/2018;0000;;30.9;;;
83437;01/05/2018;1200;0;;15.6;;
83437;02/05/2018;0000;;30.6;;;
83437;02/05/2018;1200;0;;16.1;;
83437;03/05/2018;0000;;30.9;;;
83437;03/05/2018;1200;0;;16.9;;
