--------------------
BDMEP - INMET
--------------------
Estação           : ITAMARANDIBA - MG (OMM: 83488)
Latitude  (graus) : -17.85
Longitude (graus) : -42.85
Altitude  (metros): 914.00
Estação Operante
Inicio de operação: 27/03/1925
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83488;13/03/2018;0000;;30.5;;1;
83488;13/03/2018;1200;0;;19.7;;
83488;14/03/2018;0000;;30.8;;2;
83488;14/03/2018;1200;0.3;;19.1;;
83488;15/03/2018;0000;;29.7;;2.333333;
83488;15/03/2018;1200;0;;18.2;;
83488;16/03/2018;0000;;30.8;;1;
83488;16/03/2018;1200;0;;17.9;;
83488;17/03/2018;0000;;29.4;;1.333333;
83488;17/03/2018;1200;0;;18.7;;
83488;19/03/2018;0000;;29;;1;
83488;19/03/2018;1200;0;;17.2;;
83488;20/03/2018;0000;;30.5;;1.333333;
83488;20/03/2018;1200;0;;15.8;;
83488;21/03/2018;0000;;32.3;;1.5;
83488;21/03/2018;1200;0;;;;
83488;22/03/2018;0000;;29.8;;2.666667;
83488;22/03/2018;1200;2.6;;18.9;;
83488;23/03/2018;0000;;26.6;;2.333333;
83488;23/03/2018;1200;2.3;;19.5;;
83488;24/03/2018;0000;;25.3;;3;
83488;24/03/2018;1200;3.3;;18.4;;
83488;26/03/2018;0000;;26.6;;1.666667;
83488;26/03/2018;1200;0.8;;16.5;;
83488;27/03/2018;0000;;26.5;;2;
83488;27/03/2018;1200;0;;16.7;;
83488;28/03/2018;0000;;25.5;;2.666667;
83488;28/03/2018;1200;0;;17.1;;
83488;29/03/2018;0000;;25.8;;2;
83488;29/03/2018;1200;0;;17;;
83488;30/03/2018;0000;;26.5;;2.666667;
83488;30/03/2018;1200;0;;17.5;;
83488;31/03/2018;0000;;28.1;;2;
83488;31/03/2018;1200;0;;17.8;;
83488;02/04/2018;0000;;30.5;;1.666667;
83488;02/04/2018;1200;0;;16.4;;
83488;03/04/2018;0000;;30.4;;1.333333;
83488;03/04/2018;1200;0;;16;;
83488;04/04/2018;0000;;29.2;;1;
83488;04/04/2018;1200;0;;20.7;;
83488;05/04/2018;0000;;29.8;;2;
83488;05/04/2018;1200;0;;20.7;;
83488;06/04/2018;0000;;26.1;;1.333333;
83488;06/04/2018;1200;0;;19.7;;
83488;07/04/2018;0000;;26.1;;2;
83488;07/04/2018;1200;2.7;;19.3;;
83488;09/04/2018;0000;;25.3;;3;
83488;09/04/2018;1200;22.8;;17.5;;
83488;10/04/2018;0000;;24.8;;3;
83488;10/04/2018;1200;0;;17.7;;
83488;11/04/2018;0000;;24.1;;2.666667;
83488;11/04/2018;1200;0;;17.6;;
83488;12/04/2018;0000;;22.6;;3.333333;
83488;12/04/2018;1200;0.5;;16.7;;
83488;13/04/2018;0000;;25.1;;2;
83488;13/04/2018;1200;2.6;;17.7;;
83488;14/04/2018;0000;;25.7;;2.333333;
83488;14/04/2018;1200;0.2;;18.7;;
83488;15/04/2018;1200;0.8;;;;
83488;16/04/2018;0000;;24.6;;2.666667;
83488;16/04/2018;1200;0;;17.1;;
83488;17/04/2018;0000;;19.8;;2.333333;
83488;17/04/2018;1200;4.3;;16.6;;
83488;18/04/2018;0000;;20;;2.666667;
83488;18/04/2018;1200;0.1;;15.8;;
83488;19/04/2018;0000;;22.3;;2;
83488;19/04/2018;1200;0;;15.5;;
83488;20/04/2018;0000;;23.6;;1.333333;
83488;20/04/2018;1200;0;;15.6;;
83488;21/04/2018;0000;;23.6;;2.333333;
83488;21/04/2018;1200;0;;15.5;;
83488;23/04/2018;0000;;23.2;;2.666667;
83488;23/04/2018;1200;0;;15.3;;
83488;24/04/2018;0000;;24.9;;2.333333;
83488;24/04/2018;1200;0;;17.7;;
83488;25/04/2018;0000;;24.9;;2.666667;
83488;25/04/2018;1200;0.1;;16.5;;
83488;26/04/2018;0000;;25.6;;2.666667;
83488;26/04/2018;1200;0;;17.1;;
83488;27/04/2018;0000;;26.2;;2.333333;
83488;27/04/2018;1200;0;;15.3;;
83488;28/04/2018;0000;;25.4;;2.333333;
83488;28/04/2018;1200;0;;17.3;;
83488;30/04/2018;0000;;24.6;;1.333333;
83488;30/04/2018;1200;0;;13.8;;
83488;01/05/2018;0000;;28.3;;2;
83488;01/05/2018;1200;0;;12.1;;
83488;02/05/2018;0000;;26;;2.333333;
83488;02/05/2018;1200;0;;12.1;;
83488;03/05/2018;0000;;26.4;;2;
83488;03/05/2018;1200;0;;13.2;;
83488;04/05/2018;0000;;26.3;;2.333333;
83488;04/05/2018;1200;0;;12.2;;
83488;05/05/2018;0000;;24.8;;1.666667;
83488;05/05/2018;1200;0;;15.2;;
83488;07/05/2018;0000;;25.2;;2.666667;
83488;07/05/2018;1200;0;;15.2;;
83488;08/05/2018;0000;;23.8;;1.333333;
83488;08/05/2018;1200;0;;15.6;;
83488;09/05/2018;0000;;22.1;;3;
83488;09/05/2018;1200;1.8;;15.7;;
83488;10/05/2018;0000;;28.3;;2.333333;
83488;10/05/2018;1200;2.4;;15;;
83488;11/05/2018;0000;;25.3;;2.333333;
83488;11/05/2018;1200;0;;14.3;;
83488;12/05/2018;0000;;27.8;;1;
83488;12/05/2018;1200;0;;11;;
83488;14/05/2018;0000;;25.3;;3;
83488;14/05/2018;1200;0;;12.6;;
83488;15/05/2018;0000;;23.8;;2;
83488;15/05/2018;1200;0;;17.4;;
83488;16/05/2018;0000;;26.4;;1.666667;
83488;16/05/2018;1200;0;;17.7;;
83488;17/05/2018;0000;;28.2;;2.333333;
83488;17/05/2018;1200;0;;13.4;;
83488;18/05/2018;0000;;26;;2.666667;
83488;18/05/2018;1200;0;;18;;
83488;19/05/2018;0000;;27.3;;1.333333;
83488;19/05/2018;1200;0;;14.7;;
83488;21/05/2018;0000;;26.6;;2;
83488;21/05/2018;1200;4;;9.2;;
83488;22/05/2018;0000;;27.1;;2;
83488;22/05/2018;1200;0;;13.5;;
83488;23/05/2018;0000;;25.7;;2;
83488;23/05/2018;1200;0;;15.2;;
83488;24/05/2018;0000;;20.5;;2.666667;
83488;24/05/2018;1200;0;;14.7;;
83488;25/05/2018;0000;;21.2;;2.333333;
83488;25/05/2018;1200;0.6;;14.4;;
83488;26/05/2018;0000;;21;;3.666667;
83488;26/05/2018;1200;0;;15.7;;
83488;28/05/2018;0000;;19.9;;3;
83488;28/05/2018;1200;0;;14.7;;
83488;29/05/2018;0000;;21.2;;2.333333;
83488;29/05/2018;1200;0;;14.1;;
83488;30/05/2018;0000;;22;;2.333333;
83488;30/05/2018;1200;0;;10.4;;
83488;31/05/2018;0000;;20.4;;1.333333;
83488;31/05/2018;1200;0;;12.7;;
83488;01/06/2018;0000;;25.2;;2;
83488;01/06/2018;1200;0;;10.4;;
83488;02/06/2018;0000;;25.1;;2;
83488;02/06/2018;1200;0;;12.4;;
83488;04/06/2018;0000;;24.2;;2.333333;
83488;04/06/2018;1200;0;;12.1;;
83488;05/06/2018;0000;;21.4;;1;
83488;05/06/2018;1200;0;;15.5;;
83488;06/06/2018;0000;;25.3;;1.333333;
83488;06/06/2018;1200;0;;10.7;;
83488;07/06/2018;0000;;29;;1.666667;
83488;07/06/2018;1200;0;;11.9;;
83488;08/06/2018;0000;;29.1;;1;
83488;08/06/2018;1200;0;;13.6;;
83488;09/06/2018;0000;;24.7;;2;
83488;09/06/2018;1200;0;;18.4;;
83488;11/06/2018;0000;;23.4;;1.333333;
83488;11/06/2018;1200;0;;15.3;;
83488;12/06/2018;0000;;25.3;;1.333333;
83488;12/06/2018;1200;0;;12.2;;
83488;13/06/2018;0000;;27.4;;2;
83488;13/06/2018;1200;0;;11.5;;
83488;14/06/2018;0000;;27.7;;2;
83488;14/06/2018;1200;0;;9.7;;
83488;15/06/2018;0000;;24.6;;2;
83488;15/06/2018;1200;0;;11.5;;
83488;16/06/2018;0000;;23.9;;2.666667;
83488;16/06/2018;1200;0;;9.9;;
83488;18/06/2018;0000;;22.9;;2.666667;
83488;18/06/2018;1200;0;;10.3;;
83488;19/06/2018;0000;;19.4;;2.333333;
83488;19/06/2018;1200;2.3;;13.5;;
83488;20/06/2018;0000;;19.2;;1.333333;
83488;20/06/2018;1200;0.6;;14.7;;
83488;21/06/2018;0000;;26.3;;1.333333;
83488;21/06/2018;1200;0;;11.3;;
83488;22/06/2018;0000;;26.4;;2;
83488;22/06/2018;1200;0;;10.7;;
83488;23/06/2018;0000;;26;;2;
83488;23/06/2018;1200;0;;11.3;;
83488;25/06/2018;0000;;25.1;;1.666667;
83488;25/06/2018;1200;0;;15.1;;
83488;26/06/2018;0000;;26.9;;1.666667;
83488;26/06/2018;1200;0;;10.1;;
83488;27/06/2018;0000;;26.1;;2.333333;
83488;27/06/2018;1200;0;;9.5;;
83488;28/06/2018;0000;;23.4;;2;
83488;28/06/2018;1200;0;;10.7;;
83488;29/06/2018;0000;;24.5;;2.333333;
83488;29/06/2018;1200;0;;11.2;;
83488;30/06/2018;0000;;24.4;;2.333333;
83488;30/06/2018;1200;0;;15.5;;
83488;02/07/2018;0000;;25.3;;1.333333;
83488;02/07/2018;1200;0;;11.2;;
83488;03/07/2018;0000;;26;;1.333333;
83488;03/07/2018;1200;0;;10.9;;
83488;04/07/2018;0000;;24.9;;1.666667;
83488;04/07/2018;1200;0;;8.7;;
83488;05/07/2018;0000;;25.2;;1.666667;
83488;05/07/2018;1200;0;;9.5;;
83488;06/07/2018;0000;;25.6;;2;
83488;06/07/2018;1200;0;;8.5;;
83488;07/07/2018;0000;;26.1;;2;
83488;07/07/2018;1200;0;;8.5;;
83488;09/07/2018;0000;;28.6;;1.333333;
83488;09/07/2018;1200;0;;8.3;;
83488;10/07/2018;0000;;28.3;;2;
83488;10/07/2018;1200;0;;11.1;;
83488;11/07/2018;0000;;27.6;;1.666667;
83488;11/07/2018;1200;0;;10.8;;
83488;12/07/2018;0000;;22.3;;1.333333;
83488;12/07/2018;1200;0;;12.9;;
83488;13/07/2018;0000;;24;;1.333333;
83488;13/07/2018;1200;0;;11.7;;
83488;14/07/2018;0000;;24.8;;2;
83488;14/07/2018;1200;0;;10.5;;
83488;16/07/2018;0000;;24.2;;2;
83488;16/07/2018;1200;0;;13.2;;
83488;17/07/2018;0000;;23.7;;2.666667;
83488;17/07/2018;1200;0;;13.8;;
83488;18/07/2018;0000;;23.8;;2.466667;
83488;18/07/2018;1200;0.7;;14.3;;
83488;19/07/2018;0000;;23.2;;2.333333;
83488;19/07/2018;1200;1.3;;15.2;;
83488;20/07/2018;0000;;25;;2;
83488;20/07/2018;1200;0;;12.3;;
83488;21/07/2018;0000;;27.3;;1.666667;
83488;21/07/2018;1200;0;;8.8;;
83488;23/07/2018;0000;;22.2;;2.333333;
83488;23/07/2018;1200;0;;9.6;;
83488;24/07/2018;0000;;22.1;;1.666667;
83488;24/07/2018;1200;0.8;;12.7;;
83488;25/07/2018;0000;;23.2;;3.666667;
83488;25/07/2018;1200;0.1;;11.8;;
83488;26/07/2018;0000;;23.6;;3;
83488;26/07/2018;1200;0;;13.6;;
83488;27/07/2018;0000;;24;;1.333333;
83488;27/07/2018;1200;0;;11.4;;
83488;28/07/2018;0000;;24.3;;1.666667;
83488;28/07/2018;1200;0;;8.2;;
83488;30/07/2018;0000;;26.3;;1.666667;
83488;30/07/2018;1200;0;;8.8;;
83488;31/07/2018;0000;;28.7;;1.333333;
83488;31/07/2018;1200;0;;9.3;;
83488;01/08/2018;0000;;26.2;;3;
83488;01/08/2018;1200;0;;11.5;;
83488;02/08/2018;0000;;23.3;;2.666667;
83488;02/08/2018;1200;0;;15.6;;
83488;03/08/2018;0000;;26.2;;2.333333;
83488;03/08/2018;1200;2;;15.4;;
83488;04/08/2018;0000;;25.6;;2.333333;
83488;04/08/2018;1200;0;;13.3;;
83488;06/08/2018;0000;;29.2;;2.666667;
83488;06/08/2018;1200;0;;13;;
83488;07/08/2018;0000;;24.2;;2;
83488;07/08/2018;1200;11.5;;15.8;;
83488;08/08/2018;0000;;24.2;;1.666667;
83488;08/08/2018;1200;0;;16.4;;
83488;09/08/2018;0000;;26.8;;1.333333;
83488;09/08/2018;1200;0;;14.3;;
83488;10/08/2018;0000;;29.9;;1.666667;
83488;10/08/2018;1200;0;;12.9;;
83488;11/08/2018;0000;;32.1;;2;
83488;11/08/2018;1200;0;;13.1;;
83488;13/08/2018;0000;;29.8;;2.333333;
83488;13/08/2018;1200;0;;8.7;;
83488;14/08/2018;0000;;26.4;;1.666667;
83488;14/08/2018;1200;0;;15.3;;
83488;15/08/2018;0000;;27.3;;2.333333;
83488;15/08/2018;1200;0;;11.2;;
83488;16/08/2018;0000;;24.3;;2.333333;
83488;16/08/2018;1200;0;;14.8;;
83488;17/08/2018;0000;;21.3;;2.333333;
83488;17/08/2018;1200;0;;16.7;;
83488;18/08/2018;0000;;19.3;;2;
83488;18/08/2018;1200;11;;15.2;;
83488;20/08/2018;0000;;24.8;;2;
83488;20/08/2018;1200;0;;10.8;;
83488;21/08/2018;0000;;24.3;;2;
83488;21/08/2018;1200;0;;13.2;;
83488;22/08/2018;0000;;26.4;;2.333333;
83488;22/08/2018;1200;0;;14.4;;
83488;23/08/2018;0000;;26.9;;2.666667;
83488;23/08/2018;1200;0;;16.1;;
83488;24/08/2018;0000;;27.7;;1.333333;
83488;24/08/2018;1200;0;;13.1;;
83488;25/08/2018;0000;;27;;1.333333;
83488;25/08/2018;1200;0;;13.1;;
83488;27/08/2018;0000;;21.8;;3.666667;
83488;27/08/2018;1200;0;;13.2;;
83488;28/08/2018;0000;;23;;3;
83488;28/08/2018;1200;1.4;;15.1;;
83488;29/08/2018;0000;;21.5;;3.666667;
83488;29/08/2018;1200;0.6;;14.7;;
83488;30/08/2018;0000;;24.3;;1.333333;
83488;30/08/2018;1200;0;;14.1;;
83488;31/08/2018;0000;;27.9;;1.333333;
83488;31/08/2018;1200;0;;12.3;;
83488;01/09/2018;0000;;27.9;;2;
83488;01/09/2018;1200;0;;11.2;;
83488;03/09/2018;0000;;31.8;;1.666667;
83488;03/09/2018;1200;0;;10.8;;
83488;04/09/2018;0000;;31.3;;1.333333;
83488;04/09/2018;1200;0;;13.2;;
83488;05/09/2018;0000;;30.1;;3.333333;
83488;05/09/2018;1200;0;;13.2;;
83488;06/09/2018;0000;;25.6;;2.666667;
83488;06/09/2018;1200;0;;15.3;;
83488;07/09/2018;0000;;24.2;;1.333333;
83488;07/09/2018;1200;0.4;;15.1;;
83488;08/09/2018;0000;;24.6;;2.666667;
83488;08/09/2018;1200;0;;11.3;;
83488;10/09/2018;0000;;27.4;;1.333333;
83488;10/09/2018;1200;0;;9;;
83488;11/09/2018;0000;;30.1;;2.666667;
83488;11/09/2018;1200;0;;11;;
83488;12/09/2018;0000;;25.6;;3.333333;
83488;12/09/2018;1200;0;;16.1;;
83488;13/09/2018;0000;;21.6;;3;
83488;13/09/2018;1200;0;;14.5;;
83488;14/09/2018;0000;;27.6;;2.5;
83488;14/09/2018;1200;0;;19.9;;
83488;15/09/2018;0000;;;;5;
83488;15/09/2018;1200;0;;14.5;;
83488;16/09/2018;0000;;29.1;;2.05776;
83488;17/09/2018;0000;;26.9;;2.666667;
83488;17/09/2018;1200;0;;15.5;;
83488;18/09/2018;0000;;24.7;;1.333333;
83488;18/09/2018;1200;4.4;;18.4;;
83488;19/09/2018;0000;;24.2;;0.666667;
83488;19/09/2018;1200;0.2;;18.9;;
83488;20/09/2018;0000;;27.8;;1.333333;
83488;20/09/2018;1200;1.6;;17.1;;
83488;21/09/2018;0000;;28.4;;2.666667;
83488;21/09/2018;1200;0;;15.7;;
83488;22/09/2018;0000;;32;;3;
83488;22/09/2018;1200;0;;15.1;;
83488;24/09/2018;0000;;31;;2;
83488;24/09/2018;1200;0;;14.6;;
83488;25/09/2018;0000;;29.5;;2;
83488;25/09/2018;1200;0;;14.4;;
83488;26/09/2018;0000;;29.3;;2.333333;
83488;26/09/2018;1200;0;;14.7;;
83488;27/09/2018;0000;;31;;1;
83488;27/09/2018;1200;0;;15;;
83488;28/09/2018;0000;;33.4;;2.333333;
83488;28/09/2018;1200;0;;13.4;;
83488;29/09/2018;0000;;30.6;;2.666667;
83488;29/09/2018;1200;0;;19;;
83488;01/10/2018;0000;;31.8;;2;
83488;01/10/2018;1200;0;;17.5;;
83488;02/10/2018;0000;;29.1;;1;
83488;02/10/2018;1200;0;;18.1;;
83488;03/10/2018;0000;;31.9;;2.666667;
83488;03/10/2018;1200;0;;16.3;;
83488;04/10/2018;0000;;33.5;;2;
83488;04/10/2018;1200;0;;15.4;;
83488;05/10/2018;0000;;26.9;;3.333333;
83488;05/10/2018;1200;0;;20.6;;
83488;06/10/2018;0000;;26.2;;3.666667;
83488;06/10/2018;1200;0;;18.6;;
83488;08/10/2018;0000;;30.6;;2.333333;
83488;08/10/2018;1200;0;;17.3;;
83488;09/10/2018;0000;;32.5;;2.666667;
83488;09/10/2018;1200;0;;15.7;;
83488;10/10/2018;0000;;32.5;;2.666667;
83488;10/10/2018;1200;0;;19;;
83488;11/10/2018;0000;;32.5;;3;
83488;11/10/2018;1200;0;;18.3;;
83488;12/10/2018;0000;;28.7;;2.333333;
83488;12/10/2018;1200;0;;19.6;;
83488;13/10/2018;0000;;32.9;;2.333333;
83488;13/10/2018;1200;0;;17.2;;
83488;15/10/2018;0000;;30.1;;2;
83488;15/10/2018;1200;7;;16;;
83488;16/10/2018;0000;;29.1;;2.666667;
83488;16/10/2018;1200;33.9;;18.7;;
83488;17/10/2018;0000;;30.4;;2.666667;
83488;17/10/2018;1200;0;;19.8;;
83488;18/10/2018;0000;;30.8;;2.333333;
83488;18/10/2018;1200;0;;20.9;;
83488;19/10/2018;0000;;29.6;;2.333333;
83488;19/10/2018;1200;0.1;;18.5;;
83488;20/10/2018;0000;;25.1;;3.333333;
83488;20/10/2018;1200;0;;17.7;;
83488;22/10/2018;0000;;19.8;;2;
83488;22/10/2018;1200;8.1;;14.2;;
83488;23/10/2018;0000;;24.9;;1.666667;
83488;23/10/2018;1200;0;;16.1;;
83488;24/10/2018;0000;;29.4;;2.666667;
83488;24/10/2018;1200;0;;14.9;;
83488;25/10/2018;0000;;24.6;;1;
83488;25/10/2018;1200;11.9;;18.5;;
83488;26/10/2018;0000;;30.5;;2;
83488;26/10/2018;1200;1.2;;19.5;;
83488;27/10/2018;0000;;31.8;;1.333333;
83488;27/10/2018;1200;1.6;;19.8;;
83488;29/10/2018;0000;;22.5;;3.333333;
83488;29/10/2018;1200;45;;17.7;;
83488;30/10/2018;0000;;25.5;;2.666667;
83488;30/10/2018;1200;0;;16.9;;
83488;31/10/2018;0000;;27.4;;2;
83488;31/10/2018;1200;0;;18.9;;
83488;01/11/2018;0000;;31.3;;1;
83488;01/11/2018;1200;0;;17.7;;
83488;02/11/2018;0000;;29.4;;2;
83488;02/11/2018;1200;0;;18.5;;
83488;03/11/2018;0000;;30;;1.666667;
83488;03/11/2018;1200;0;;18.9;;
83488;05/11/2018;0000;;24.3;;3.666667;
83488;05/11/2018;1200;0;;17.2;;
83488;06/11/2018;0000;;21.9;;2;
83488;06/11/2018;1200;0.5;;17.3;;
83488;07/11/2018;0000;;25.3;;1.666667;
83488;07/11/2018;1200;2.7;;17.8;;
83488;08/11/2018;0000;;24.3;;2.666667;
83488;08/11/2018;1200;0.2;;18.4;;
83488;09/11/2018;0000;;20.4;;1.666667;
83488;09/11/2018;1200;8.8;;16.5;;
83488;10/11/2018;0000;;19;;1.666667;
83488;10/11/2018;1200;26.9;;17;;
83488;12/11/2018;0000;;28.7;;3;
83488;12/11/2018;1200;35.7;;16.4;;
83488;13/11/2018;0000;;27;;2.666667;
83488;13/11/2018;1200;0;;18.9;;
83488;14/11/2018;0000;;25.3;;2;
83488;14/11/2018;1200;2.9;;19.5;;
83488;15/11/2018;0000;;28.2;;2;
83488;15/11/2018;1200;3.5;;17.9;;
83488;16/11/2018;0000;;28;;1.666667;
83488;16/11/2018;1200;0;;19.8;;
83488;17/11/2018;0000;;27;;2.666667;
83488;17/11/2018;1200;0.7;;19.3;;
83488;19/11/2018;0000;;29.1;;1.666667;
83488;19/11/2018;1200;0;;17.5;;
83488;20/11/2018;0000;;27.2;;2;
83488;20/11/2018;1200;0;;19.4;;
83488;21/11/2018;0000;;23.4;;4;
83488;21/11/2018;1200;3.3;;19.7;;
83488;22/11/2018;0000;;26.4;;3;
83488;22/11/2018;1200;0;;18.7;;
83488;23/11/2018;0000;;28;;3.333333;
83488;23/11/2018;1200;6;;18.4;;
83488;24/11/2018;0000;;27.8;;3.333333;
83488;24/11/2018;1200;0;;17.2;;
83488;26/11/2018;0000;;24.8;;2.333333;
83488;26/11/2018;1200;10;;15.6;;
