--------------------
BDMEP - INMET
--------------------
Estação           : ARAXA - MG (OMM: 83579)
Latitude  (graus) : -19.6
Longitude (graus) : -46.94
Altitude  (metros): 1023.61
Estação Operante
Inicio de operação: 07/09/1916
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83579;07/03/2018;0000;;;;1.066667;
83579;07/03/2018;1200;0;;20.4;;
83579;08/03/2018;0000;;;;1.066667;
83579;08/03/2018;1200;6.4;;20;;
83579;09/03/2018;0000;;;;1.066667;
83579;09/03/2018;1200;0;;20.2;;
83579;10/03/2018;0000;;;;1.066667;
83579;10/03/2018;1200;25;;19.6;;
83579;11/03/2018;0000;;;;1.066667;
83579;11/03/2018;1200;4.6;;19.6;;
83579;12/03/2018;0000;;;;1.333333;
83579;12/03/2018;1200;3;;19.4;;
83579;13/03/2018;0000;;;;0.8;
83579;13/03/2018;1200;0;;19;;
83579;14/03/2018;0000;;;;1.066667;
83579;14/03/2018;1200;0;;21.6;;
83579;15/03/2018;0000;;;;1.333333;
83579;15/03/2018;1200;3.4;;20.2;;
83579;16/03/2018;0000;;;;1.333333;
83579;16/03/2018;1200;0;;21;;
83579;17/03/2018;0000;;;;1.066667;
83579;17/03/2018;1200;0;;18.8;;
83579;18/03/2018;0000;;;;1.333333;
83579;18/03/2018;1200;20.8;;18.8;;
83579;19/03/2018;0000;;;;1.633333;
83579;19/03/2018;1200;0;;19.2;;
83579;20/03/2018;0000;;;;1.6;
83579;20/03/2018;1200;0;;21;;
83579;21/03/2018;0000;;;;1.066667;
83579;21/03/2018;1200;0;;20;;
83579;22/03/2018;0000;;;;1.633333;
83579;22/03/2018;1200;6.2;;19.4;;
83579;23/03/2018;0000;;;;1.333333;
83579;23/03/2018;1200;0;;19.8;;
83579;24/03/2018;0000;;;;2.166667;
83579;24/03/2018;1200;0;;19.2;;
83579;25/03/2018;0000;;;;1.066667;
83579;25/03/2018;1200;2.4;;18.2;;
83579;26/03/2018;0000;;;;1.633333;
83579;26/03/2018;1200;2;;18.8;;
83579;27/03/2018;0000;;;;1.633333;
83579;27/03/2018;1200;0;;18.4;;
83579;28/03/2018;0000;;;;1.633333;
83579;28/03/2018;1200;0;;17.6;;
83579;29/03/2018;0000;;;;1.9;
83579;29/03/2018;1200;0;;18.4;;
83579;30/03/2018;0000;;;;1.633333;
83579;30/03/2018;1200;0;;18.2;;
83579;31/03/2018;0000;;;;1.333333;
83579;31/03/2018;1200;0;;18.6;;
83579;01/04/2018;0000;;;;1.9;
83579;01/04/2018;1200;0;;20;;
83579;02/04/2018;0000;;;;1.066667;
83579;02/04/2018;1200;18.4;;18.2;;
83579;03/04/2018;0000;;;;1.366667;
83579;03/04/2018;1200;6.5;;19.2;;
83579;04/04/2018;0000;;;;1.066667;
83579;04/04/2018;1200;74.2;;19.4;;
83579;05/04/2018;0000;;;;1.333333;
83579;05/04/2018;1200;0;;18.2;;
83579;06/04/2018;0000;;;;1.066667;
83579;06/04/2018;1200;0;;18.2;;
83579;07/04/2018;0000;;;;1.633333;
83579;07/04/2018;1200;57;;18.2;;
83579;08/04/2018;0000;;;;2.2;
83579;08/04/2018;1200;0;;18.4;;
83579;09/04/2018;0000;;;;1.9;
83579;09/04/2018;1200;0;;18.4;;
83579;10/04/2018;0000;;;;2.2;
83579;10/04/2018;1200;0;;17.4;;
83579;11/04/2018;0000;;;;1.9;
83579;11/04/2018;1200;0;;17.2;;
83579;12/04/2018;0000;;;;1.9;
83579;12/04/2018;1200;0;;16.4;;
83579;13/04/2018;0000;;;;1.9;
83579;13/04/2018;1200;0;;18;;
83579;14/04/2018;0000;;;;2.2;
83579;14/04/2018;1200;0;;18.8;;
83579;15/04/2018;0000;;;;1.633333;
83579;15/04/2018;1200;0;;19;;
83579;16/04/2018;0000;;;;3.6;
83579;16/04/2018;1200;0.3;;18;;
83579;17/04/2018;0000;;;;2.466667;
83579;17/04/2018;1200;0;;17;;
83579;18/04/2018;0000;;;;2.466667;
83579;18/04/2018;1200;0.4;;16;;
83579;19/04/2018;0000;;;;1.633333;
83579;19/04/2018;1200;0;;16.2;;
83579;20/04/2018;0000;;;;1.333333;
83579;20/04/2018;1200;0;;17;;
83579;21/04/2018;0000;;;;1.633333;
83579;21/04/2018;1200;0;;15.6;;
83579;22/04/2018;0000;;;;2.466667;
83579;22/04/2018;1200;0;;17;;
83579;23/04/2018;0000;;;;1.933333;
83579;23/04/2018;1200;0;;16.8;;
83579;24/04/2018;0000;;;;1.9;
83579;24/04/2018;1200;0;;16.2;;
83579;25/04/2018;0000;;;;2.766667;
83579;25/04/2018;1200;0.3;;17;;
83579;26/04/2018;0000;;;;2.166667;
83579;26/04/2018;1200;0;;17.2;;
83579;27/04/2018;0000;;;;1.6;
83579;27/04/2018;1200;0;;17.8;;
83579;28/04/2018;0000;;;;1.333333;
83579;28/04/2018;1200;0;;17.4;;
83579;29/04/2018;0000;;;;1.9;
83579;29/04/2018;1200;0;;17.4;;
83579;30/04/2018;0000;;;;1.9;
83579;30/04/2018;1200;0;;16.8;;
83579;01/05/2018;0000;;;;1.633333;
83579;01/05/2018;1200;0;;15.8;;
83579;02/05/2018;0000;;;;2.2;
83579;02/05/2018;1200;0;;17.2;;
83579;03/05/2018;0000;;;;2.166667;
83579;03/05/2018;1200;0;;16.8;;
83579;04/05/2018;0000;;;;2.166667;
83579;04/05/2018;1200;0;;17.6;;
83579;05/05/2018;0000;;;;2.466667;
83579;05/05/2018;1200;0;;17.6;;
83579;06/05/2018;0000;;;;0.8;
83579;06/05/2018;1200;0;;17;;
83579;07/05/2018;0000;;;;1.9;
83579;07/05/2018;1200;1;;18;;
83579;08/05/2018;0000;;;;1.9;
83579;08/05/2018;1200;0;;16;;
83579;09/05/2018;0000;;;;1.9;
83579;09/05/2018;1200;0;;15.6;;
83579;10/05/2018;0000;;;;2.2;
83579;10/05/2018;1200;0;;15;;
83579;11/05/2018;0000;;;;1.066667;
83579;11/05/2018;1200;0;;16.6;;
83579;12/05/2018;0000;;;;0.8;
83579;12/05/2018;1200;0;;15;;
83579;13/05/2018;0000;;;;1.366667;
83579;13/05/2018;1200;0;;17.6;;
83579;14/05/2018;0000;;;;2.2;
83579;14/05/2018;1200;0;;18.2;;
83579;15/05/2018;0000;;;;1.9;
83579;15/05/2018;1200;0;;16.8;;
83579;16/05/2018;0000;;;;1.9;
83579;16/05/2018;1200;0;;17;;
83579;17/05/2018;0000;;;;1.333333;
83579;17/05/2018;1200;0;;16;;
83579;18/05/2018;0000;;;;1.333333;
83579;18/05/2018;1200;0;;17.4;;
83579;19/05/2018;0000;;;;1.9;
83579;19/05/2018;1200;0;;15.2;;
83579;20/05/2018;0000;;;;2.2;
83579;20/05/2018;1200;19.8;;10.2;;
83579;21/05/2018;0000;;;;0.8;
83579;21/05/2018;1200;0;;6;;
83579;22/05/2018;0000;;;;0.8;
83579;22/05/2018;1200;0;;10.8;;
83579;23/05/2018;0000;;;;1.633333;
83579;23/05/2018;1200;0;;11.2;;
83579;24/05/2018;0000;;;;2.466667;
83579;24/05/2018;1200;0;;14.6;;
83579;25/05/2018;0000;;;;1.633333;
83579;25/05/2018;1200;0;;14.8;;
83579;26/05/2018;0000;;;;1.633333;
83579;26/05/2018;1200;0;;14.2;;
83579;27/05/2018;0000;;;;2.2;
83579;27/05/2018;1200;0;;14.2;;
83579;28/05/2018;0000;;;;2.166667;
83579;28/05/2018;1200;0;;13.6;;
83579;29/05/2018;0000;;;;2.2;
83579;29/05/2018;1200;0;;13.4;;
83579;30/05/2018;0000;;;;1.333333;
83579;30/05/2018;1200;0;;16;;
83579;31/05/2018;0000;;;;1.066667;
83579;31/05/2018;1200;0;;12;;
83579;01/06/2018;0000;;;;0.533333;
83579;01/06/2018;1200;0;;13;;
83579;02/06/2018;0000;;;;1.366667;
83579;02/06/2018;1200;0;;14;;
83579;03/06/2018;0000;;;;1.066667;
83579;03/06/2018;1200;0;;15.6;;
83579;04/06/2018;0000;;;;2.466667;
83579;04/06/2018;1200;0;;16.4;;
83579;05/06/2018;0000;;;;1.366667;
83579;05/06/2018;1200;0;;16;;
83579;06/06/2018;0000;;;;1.333333;
83579;06/06/2018;1200;0;;15.8;;
83579;07/06/2018;0000;;;;1.933333;
83579;07/06/2018;1200;0;;17;;
83579;08/06/2018;0000;;;;1.333333;
83579;08/06/2018;1200;0;;15.4;;
83579;09/06/2018;0000;;;;1.633333;
83579;09/06/2018;1200;0;;16.4;;
83579;10/06/2018;0000;;;;1.9;
83579;10/06/2018;1200;0;;17.2;;
83579;11/06/2018;0000;;;;1.066667;
83579;11/06/2018;1200;0;;17.6;;
83579;12/06/2018;0000;;;;1.066667;
83579;12/06/2018;1200;0;;16.4;;
83579;13/06/2018;0000;;;;1.333333;
83579;13/06/2018;1200;0;;17.2;;
83579;14/06/2018;0000;;;;1.066667;
83579;14/06/2018;1200;0;;16.4;;
83579;15/06/2018;0000;;;;1.933333;
83579;15/06/2018;1200;0;;18.4;;
83579;16/06/2018;0000;;;;1.633333;
83579;16/06/2018;1200;0;;16.8;;
83579;17/06/2018;0000;;;;1.633333;
83579;17/06/2018;1200;0;;16.2;;
83579;18/06/2018;0000;;;;1.9;
83579;18/06/2018;1200;0;;15.4;;
83579;19/06/2018;0000;;;;2.466667;
83579;19/06/2018;1200;0;;14.8;;
83579;20/06/2018;0000;;;;1.666667;
83579;20/06/2018;1200;0;;15.6;;
83579;21/06/2018;0000;;;;1.9;
83579;21/06/2018;1200;0;;14.6;;
83579;22/06/2018;0000;;;;1.066667;
83579;22/06/2018;1200;0;;15;;
83579;23/06/2018;0000;;;;1.333333;
83579;23/06/2018;1200;0;;16.8;;
83579;24/06/2018;0000;;;;1.9;
83579;24/06/2018;1200;0;;18.6;;
83579;25/06/2018;0000;;;;1.333333;
83579;25/06/2018;1200;0;;14.8;;
83579;26/06/2018;0000;;;;0.8;
83579;26/06/2018;1200;0;;17.8;;
83579;27/06/2018;0000;;;;1.6;
83579;27/06/2018;1200;0;;16.2;;
83579;28/06/2018;0000;;;;1.9;
83579;28/06/2018;1200;0;;16;;
83579;29/06/2018;0000;;;;2.166667;
83579;29/06/2018;1200;0;;14.4;;
83579;30/06/2018;0000;;;;1.066667;
83579;30/06/2018;1200;0;;14;;
83579;01/07/2018;0000;;;;0.8;
83579;01/07/2018;1200;0;;15.4;;
83579;02/07/2018;0000;;;;1.066667;
83579;02/07/2018;1200;0;;16.4;;
83579;03/07/2018;0000;;;;1.066667;
83579;03/07/2018;1200;0;;15.8;;
83579;04/07/2018;0000;;;;1.6;
83579;04/07/2018;1200;0;;15.2;;
83579;05/07/2018;0000;;;;1.333333;
83579;05/07/2018;1200;0;;15.8;;
83579;06/07/2018;0000;;;;2.2;
83579;06/07/2018;1200;0;;15.4;;
83579;07/07/2018;0000;;;;1.633333;
83579;07/07/2018;1200;0;;13.6;;
83579;08/07/2018;0000;;;;1.066667;
83579;08/07/2018;1200;0;;14.4;;
83579;09/07/2018;0000;;;;1.366667;
83579;09/07/2018;1200;0;;15;;
83579;10/07/2018;0000;;;;2.466667;
83579;10/07/2018;1200;0;;15.6;;
83579;11/07/2018;0000;;;;1.633333;
83579;11/07/2018;1200;0;;12.2;;
83579;12/07/2018;0000;;;;1.633333;
83579;12/07/2018;1200;0;;12;;
83579;13/07/2018;0000;;;;1.066667;
83579;13/07/2018;1200;0;;13;;
83579;14/07/2018;0000;;;;1.633333;
83579;14/07/2018;1200;0;;14.8;;
83579;15/07/2018;0000;;;;1.6;
83579;15/07/2018;1200;0;;15.2;;
83579;16/07/2018;0000;;;;1.9;
83579;16/07/2018;1200;0;;14.8;;
83579;17/07/2018;0000;;;;1.9;
83579;17/07/2018;1200;0;;14.6;;
83579;18/07/2018;0000;;;;2.5;
83579;18/07/2018;1200;0;;15.2;;
83579;19/07/2018;0000;;;;2.166667;
