--------------------
BDMEP - INMET
--------------------
Estação           : CAPINOPOLIS - MG (OMM: 83514)
Latitude  (graus) : -18.71
Longitude (graus) : -49.55
Altitude  (metros): 620.60
Estação Operante
Inicio de operação: 13/08/1969
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83514;04/03/2018;1200;0;;21.7;;
83514;05/03/2018;0000;;33.2;;1;
83514;05/03/2018;1200;3;;21.6;;
83514;06/03/2018;0000;;34;;0.5;
83514;06/03/2018;1200;0;;22;;
83514;07/03/2018;0000;;32.3;;1;
83514;07/03/2018;1200;4.4;;20.6;;
83514;08/03/2018;0000;;30.2;;0.833333;
83514;08/03/2018;1200;0;;21;;
83514;09/03/2018;0000;;32;;1.7;
83514;09/03/2018;1200;14.8;;20.8;;
83514;10/03/2018;0000;;30.8;;1.166667;
83514;10/03/2018;1200;0;;21.4;;
83514;11/03/2018;0000;;29.4;;1;
83514;11/03/2018;1200;8.2;;22;;
83514;12/03/2018;0000;;33.2;;0.833333;
83514;12/03/2018;1200;7.4;;21.6;;
83514;13/03/2018;0000;;34;;0.666667;
83514;13/03/2018;1200;0;;21.4;;
83514;14/03/2018;0000;;33.8;;0.666667;
83514;14/03/2018;1200;0;;22.4;;
83514;15/03/2018;0000;;32;;1;
83514;15/03/2018;1200;0;;21.4;;
83514;16/03/2018;0000;;33.7;;0.666667;
83514;16/03/2018;1200;0;;21;;
83514;17/03/2018;0000;;33.8;;1;
83514;17/03/2018;1200;0;;22.2;;
83514;18/03/2018;0000;;34;;1.166667;
83514;18/03/2018;1200;0;;21;;
83514;19/03/2018;0000;;33.6;;0.666667;
83514;19/03/2018;1200;0;;21;;
83514;20/03/2018;0000;;33.3;;0.666667;
83514;20/03/2018;1200;0;;22;;
83514;21/03/2018;0000;;33;;1;
83514;21/03/2018;1200;0;;21.6;;
83514;22/03/2018;0000;;33.6;;0.833333;
83514;22/03/2018;1200;0;;21.4;;
83514;23/03/2018;0000;;32.8;;1.166667;
83514;23/03/2018;1200;10.6;;20.8;;
83514;24/03/2018;0000;;30;;1;
83514;24/03/2018;1200;0;;22;;
83514;25/03/2018;0000;;30.3;;0.833333;
83514;25/03/2018;1200;2.1;;22;;
83514;26/03/2018;0000;;30.3;;1.333333;
83514;26/03/2018;1200;3;;21.2;;
83514;27/03/2018;0000;;30.6;;0.833333;
83514;27/03/2018;1200;13;;19.6;;
83514;28/03/2018;0000;;31.5;;0.666667;
83514;28/03/2018;1200;0;;20.8;;
83514;29/03/2018;0000;;31.8;;0.833333;
83514;29/03/2018;1200;0;;20.4;;
83514;30/03/2018;0000;;31.8;;0.833333;
83514;30/03/2018;1200;0;;21.2;;
83514;31/03/2018;0000;;29.5;;0.833333;
83514;31/03/2018;1200;0;;21.6;;
83514;01/04/2018;0000;;31.1;;1.333333;
83514;01/04/2018;1200;1.4;;20.2;;
83514;02/04/2018;0000;;30.7;;0.666667;
83514;02/04/2018;1200;40.8;;20.2;;
83514;03/04/2018;0000;;30.8;;0.833333;
83514;03/04/2018;1200;0;;21;;
83514;04/04/2018;0000;;29;;0.5;
83514;04/04/2018;1200;0;;21.6;;
83514;05/04/2018;0000;;31.1;;0.666667;
