--------------------
BDMEP - INMET
--------------------
Estação           : DIAMANTINA - MG (OMM: 83538)
Latitude  (graus) : -18.23
Longitude (graus) : -43.64
Altitude  (metros): 1296.12
Estação Operante
Inicio de operação: 13/04/1918
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83538;27/03/2018;1200;0;;15;;
83538;28/03/2018;0000;;;;0;
83538;28/03/2018;1200;0.8;;16;;
83538;29/03/2018;0000;;;;0;
83538;29/03/2018;1200;0;;15.2;;
83538;30/03/2018;0000;;;;0;
83538;30/03/2018;1200;0;;16.3;;
83538;31/03/2018;0000;;;;0;
83538;31/03/2018;1200;0;;14.8;;
83538;01/04/2018;0000;;;;0;
83538;01/04/2018;1200;0;;15.2;;
83538;02/04/2018;1200;0;;16;;
83538;03/04/2018;0000;;;;0;
83538;03/04/2018;1200;0;;17.1;;
83538;04/04/2018;0000;;;;0;
83538;04/04/2018;1200;59.6;;17.7;;
83538;05/04/2018;0000;;;;0;
83538;05/04/2018;1200;45.6;;18.2;;
83538;06/04/2018;0000;;;;0;
83538;06/04/2018;1200;39.2;;15.6;;
83538;07/04/2018;0000;;;;0;
83538;07/04/2018;1200;11.8;;15.6;;
83538;08/04/2018;1200;2.4;;16.6;;
83538;09/04/2018;1200;1.6;;15.6;;
83538;10/04/2018;1200;0.3;;14.5;;
83538;11/04/2018;1200;0;;15.1;;
83538;12/04/2018;1200;0;;14;;
83538;13/04/2018;0000;;;;0;
83538;13/04/2018;1200;0.2;;16.7;;
83538;14/04/2018;0000;;;;0;
83538;14/04/2018;1200;0.4;;16.4;;
83538;15/04/2018;0000;;;;0;
83538;15/04/2018;1200;1.4;;17;;
83538;16/04/2018;1200;0.1;;14.9;;
83538;17/04/2018;1200;17.5;;14.2;;
83538;18/04/2018;0000;;27.5;;;
83538;18/04/2018;1200;0.2;;12.8;;
83538;19/04/2018;1200;0;;13.2;;
83538;20/04/2018;1200;0;;13;;
83538;21/04/2018;1200;0;;12.6;;
83538;22/04/2018;0000;;;;0;
83538;22/04/2018;1200;0.1;;13.4;;
83538;23/04/2018;1200;0.1;;12.7;;
83538;24/04/2018;1200;0.1;;14.4;;
83538;25/04/2018;0000;;;;0;
83538;25/04/2018;1200;0;;14.4;;
83538;26/04/2018;1200;0;;15.9;;
83538;27/04/2018;0000;;;;0;
83538;27/04/2018;1200;0;;14.9;;
83538;28/04/2018;1200;0;;15.6;;
83538;29/04/2018;1200;0;;14.8;;
83538;30/04/2018;0000;;;;0;
83538;30/04/2018;1200;0;;12;;
83538;01/05/2018;0000;;;;0;
83538;01/05/2018;1200;0;;12.3;;
83538;02/05/2018;0000;;;;0;
83538;02/05/2018;1200;0;;13.6;;
83538;03/05/2018;0000;;;;0;
83538;03/05/2018;1200;0;;13.5;;
83538;04/05/2018;0000;;;;0;
83538;04/05/2018;1200;0;;13.5;;
83538;05/05/2018;1200;0;;14.5;;
83538;06/05/2018;1200;0;;14.8;;
83538;07/05/2018;1200;0;;13.9;;
83538;08/05/2018;1200;0.5;;14.5;;
83538;09/05/2018;1200;0.2;;14.4;;
83538;10/05/2018;1200;1.5;;13.6;;
83538;11/05/2018;0000;;;;0;
83538;11/05/2018;1200;0;;12.4;;
83538;12/05/2018;0000;;;;0;
83538;12/05/2018;1200;0;;14;;
83538;13/05/2018;0000;;;;0;
83538;13/05/2018;1200;0;;14.4;;
83538;14/05/2018;1200;0;;15;;
83538;15/05/2018;1200;0;;14.8;;
83538;16/05/2018;0000;;;;0;
83538;16/05/2018;1200;0;;15.2;;
83538;17/05/2018;0000;;;;0;
83538;17/05/2018;1200;0;;14.4;;
83538;18/05/2018;0000;;;;0;
83538;18/05/2018;1200;0;;15.7;;
83538;19/05/2018;1200;0;;15.6;;
83538;20/05/2018;1200;19.8;;11.4;;
83538;21/05/2018;0000;;;;0;
83538;21/05/2018;1200;0;;9.8;;
83538;22/05/2018;0000;;;;0;
83538;22/05/2018;1200;0;;10.8;;
83538;23/05/2018;0000;;;;0;
83538;23/05/2018;1200;0;;13.4;;
83538;24/05/2018;1200;0;;14.2;;
83538;25/05/2018;1200;0.5;;13.3;;
83538;26/05/2018;1200;1.4;;13;;
83538;27/05/2018;1200;0;;11.4;;
83538;28/05/2018;1200;0;;12;;
83538;29/05/2018;1200;0;;11.4;;
83538;30/05/2018;0000;;;;0;
83538;30/05/2018;1200;0;;10.5;;
83538;31/05/2018;1200;0;;10.6;;
83538;01/06/2018;0000;;;;0;
83538;01/06/2018;1200;0;;12.5;;
83538;02/06/2018;0000;;;;0;
83538;02/06/2018;1200;0;;12.4;;
83538;03/06/2018;0000;;;;0;
83538;03/06/2018;1200;0;;12.6;;
83538;04/06/2018;1200;0;;14.1;;
83538;05/06/2018;0000;;;;0;
83538;05/06/2018;1200;0;;12.8;;
83538;06/06/2018;1200;0;;11.5;;
83538;07/06/2018;1200;0;;13.4;;
83538;08/06/2018;0000;;;;0;
83538;08/06/2018;1200;0;;16.4;;
83538;09/06/2018;1200;0;;16.1;;
83538;10/06/2018;0000;;;;0;
83538;10/06/2018;1200;0;;14.7;;
83538;11/06/2018;0000;;;;0;
83538;11/06/2018;1200;0.3;;13.6;;
83538;12/06/2018;0000;;;;0;
83538;12/06/2018;1200;0;;12.4;;
83538;13/06/2018;1200;0;;14;;
83538;14/06/2018;1200;0;;12.8;;
83538;15/06/2018;0000;;;;0;
83538;15/06/2018;1200;0;;12.8;;
83538;16/06/2018;0000;;;;0;
83538;16/06/2018;1200;0;;12.2;;
83538;17/06/2018;0000;;;;0;
83538;17/06/2018;1200;0;;11.8;;
83538;18/06/2018;0000;;;;0;
83538;18/06/2018;1200;0;;11.3;;
83538;19/06/2018;1200;0;;11.2;;
83538;20/06/2018;0000;;;;0;
83538;20/06/2018;1200;1.6;;11.6;;
83538;21/06/2018;0000;;;;0;
83538;21/06/2018;1200;0;;10.6;;
83538;22/06/2018;1200;0;;11.5;;
83538;23/06/2018;0000;;;;0;
83538;23/06/2018;1200;0;;12.6;;
83538;24/06/2018;0000;;;;0;
83538;24/06/2018;1200;0;;12.7;;
83538;25/06/2018;0000;;;;0;
83538;25/06/2018;1200;0;;12.6;;
83538;26/06/2018;0000;;;;0;
83538;26/06/2018;1200;0;;14.4;;
