--------------------
BDMEP - INMET
--------------------
Estação           : CAPARAO - MG (OMM: 83639)
Latitude  (graus) : -20.51
Longitude (graus) : -41.9
Altitude  (metros): 843.18
Estação Operante
Inicio de operação: 17/11/1972
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83639;04/03/2018;1200;123.6;;18.8;;
83639;05/03/2018;0000;;30;;0.5;
83639;05/03/2018;1200;2;;21.4;;
83639;06/03/2018;0000;;29;;0;
83639;06/03/2018;1200;6.8;;21.6;;
83639;07/03/2018;0000;;30.8;;0;
83639;07/03/2018;1200;9.2;;20.2;;
83639;08/03/2018;0000;;28;;0;
83639;08/03/2018;1200;22.8;;20.2;;
83639;09/03/2018;0000;;26;;0.166667;
83639;09/03/2018;1200;41.8;;19.6;;
83639;10/03/2018;0000;;27.8;;0.333333;
83639;10/03/2018;1200;28.4;;19;;
83639;11/03/2018;0000;;26.4;;0.5;
83639;11/03/2018;1200;11.4;;20.4;;
83639;12/03/2018;0000;;31.4;;0.166667;
83639;12/03/2018;1200;17.2;;18.8;;
83639;13/03/2018;0000;;32.6;;0.166667;
83639;13/03/2018;1200;0;;18.4;;
83639;14/03/2018;0000;;29.6;;0.166667;
83639;14/03/2018;1200;10;;20.6;;
83639;15/03/2018;0000;;29.6;;0.166667;
83639;15/03/2018;1200;0.5;;19.2;;
83639;16/03/2018;0000;;28.2;;0.333333;
83639;16/03/2018;1200;0;;19.2;;
83639;17/03/2018;0000;;26;;0.333333;
83639;17/03/2018;1200;6.2;;19.2;;
83639;18/03/2018;0000;;28.4;;0.333333;
83639;18/03/2018;1200;3.6;;19.8;;
83639;19/03/2018;0000;;29;;0.5;
83639;19/03/2018;1200;0.6;;18.6;;
83639;20/03/2018;0000;;30.1;;0.866667;
83639;20/03/2018;1200;0;;19;;
83639;21/03/2018;0000;;27;;0;
83639;21/03/2018;1200;0;;21;;
83639;22/03/2018;0000;;25;;0.166667;
83639;22/03/2018;1200;20.4;;19.8;;
83639;23/03/2018;0000;;26.6;;0.166667;
83639;23/03/2018;1200;14.4;;20.4;;
83639;24/03/2018;0000;;27.4;;0;
83639;24/03/2018;1200;0;;16;;
83639;25/03/2018;0000;;26;;0.666667;
83639;25/03/2018;1200;0;;18;;
83639;26/03/2018;0000;;28.5;;0.166667;
83639;26/03/2018;1200;0;;17.2;;
83639;27/03/2018;0000;;28;;0.333333;
83639;27/03/2018;1200;0;;17.4;;
83639;28/03/2018;0000;;28.9;;0.166667;
83639;28/03/2018;1200;0;;17;;
83639;29/03/2018;0000;;27.2;;0.5;
83639;29/03/2018;1200;0;;17.6;;
83639;30/03/2018;0000;;27;;0.166667;
83639;30/03/2018;1200;0;;16.8;;
83639;31/03/2018;0000;;27.4;;0.5;
83639;31/03/2018;1200;0.4;;18;;
83639;01/04/2018;0000;;28;;0.5;
83639;01/04/2018;1200;1.2;;16;;
83639;02/04/2018;0000;;27.2;;0.5;
83639;02/04/2018;1200;0;;16.8;;
83639;03/04/2018;0000;;29;;1;
83639;03/04/2018;1200;0;;18.6;;
83639;04/04/2018;0000;;27.8;;0.166667;
83639;04/04/2018;1200;54.2;;18.8;;
83639;05/04/2018;0000;;26;;0;
83639;05/04/2018;1200;79.4;;18.6;;
83639;06/04/2018;0000;;23.8;;0;
83639;06/04/2018;1200;0;;19.2;;
83639;07/04/2018;0000;;25;;0.166667;
83639;07/04/2018;1200;0.9;;18.4;;
83639;08/04/2018;0000;;25.4;;0.333333;
83639;08/04/2018;1200;9.2;;18;;
83639;09/04/2018;0000;;26;;0;
83639;09/04/2018;1200;0.2;;17.4;;
83639;10/04/2018;0000;;26;;0;
83639;10/04/2018;1200;0;;16.2;;
83639;11/04/2018;0000;;26.5;;0.5;
83639;11/04/2018;1200;0;;13.8;;
83639;12/04/2018;0000;;25;;0.333333;
83639;12/04/2018;1200;1.6;;16;;
83639;13/04/2018;0000;;25.8;;0;
83639;13/04/2018;1200;4;;18.2;;
83639;14/04/2018;0000;;27.5;;1.2;
83639;14/04/2018;1200;0;;18.2;;
83639;15/04/2018;0000;;26;;1;
83639;15/04/2018;1200;0.5;;18.4;;
83639;16/04/2018;0000;;20.6;;2.433333;
83639;16/04/2018;1200;1.2;;17.4;;
83639;17/04/2018;0000;;21.4;;1.7;
83639;17/04/2018;1200;1;;15.8;;
83639;18/04/2018;0000;;23.5;;1.033333;
83639;18/04/2018;1200;0;;14.2;;
83639;19/04/2018;0000;;24.2;;0;
83639;19/04/2018;1200;0;;13.2;;
83639;20/04/2018;0000;;26.2;;0.333333;
83639;20/04/2018;1200;0;;15;;
83639;21/04/2018;0000;;21.2;;0.166667;
83639;21/04/2018;1200;0;;17;;
83639;22/04/2018;0000;;23.2;;0.166667;
83639;22/04/2018;1200;0.6;;16;;
83639;23/04/2018;0000;;23.2;;0;
83639;23/04/2018;1200;1.6;;15.6;;
83639;24/04/2018;0000;;24.8;;0;
83639;24/04/2018;1200;0;;13.6;;
83639;25/04/2018;0000;;25.4;;0;
83639;25/04/2018;1200;0;;17;;
83639;26/04/2018;0000;;26;;0.166667;
83639;26/04/2018;1200;0;;17.4;;
83639;27/04/2018;0000;;27.8;;0.5;
83639;27/04/2018;1200;0;;18.2;;
83639;28/04/2018;0000;;25.6;;0.333333;
83639;28/04/2018;1200;0;;15.6;;
83639;29/04/2018;0000;;26;;0.333333;
83639;29/04/2018;1200;0;;15;;
83639;30/04/2018;0000;;26;;0;
83639;30/04/2018;1200;0;;10.2;;
83639;01/05/2018;0000;;27.8;;0.166667;
83639;01/05/2018;1200;0;;9.8;;
83639;02/05/2018;0000;;26;;0.333333;
83639;02/05/2018;1200;0;;8;;
83639;03/05/2018;0000;;26;;0.166667;
83639;03/05/2018;1200;0;;12.8;;
83639;04/05/2018;0000;;26;;0.166667;
83639;04/05/2018;1200;0;;15.4;;
83639;05/05/2018;0000;;28.2;;0;
83639;05/05/2018;1200;0;;15.6;;
83639;06/05/2018;0000;;27;;0.666667;
83639;06/05/2018;1200;0;;17;;
83639;07/05/2018;0000;;24.8;;0.5;
83639;07/05/2018;1200;0;;13.4;;
83639;08/05/2018;0000;;23;;1.566667;
83639;08/05/2018;1200;5.2;;15.2;;
83639;09/05/2018;0000;;21.8;;2.233333;
83639;09/05/2018;1200;1.2;;16.4;;
83639;10/05/2018;0000;;24;;0.166667;
83639;10/05/2018;1200;0;;11;;
83639;11/05/2018;0000;;25.2;;0.666667;
83639;11/05/2018;1200;0;;10.4;;
83639;12/05/2018;0000;;27;;0.166667;
83639;12/05/2018;1200;0;;12.6;;
83639;13/05/2018;0000;;24;;0;
83639;13/05/2018;1200;0;;13;;
83639;14/05/2018;0000;;23.5;;0;
83639;14/05/2018;1200;0;;17;;
83639;15/05/2018;0000;;25;;0.5;
83639;15/05/2018;1200;0.7;;16.6;;
83639;16/05/2018;0000;;26;;0.5;
83639;16/05/2018;1200;0;;16.4;;
83639;17/05/2018;0000;;27.8;;0;
83639;17/05/2018;1200;0;;12.4;;
83639;18/05/2018;0000;;22.8;;0;
83639;18/05/2018;1200;6;;16.8;;
83639;19/05/2018;0000;;24.7;;1.2;
83639;19/05/2018;1200;0;;17.2;;
83639;20/05/2018;0000;;23;;0.166667;
83639;20/05/2018;1200;15.2;;12.4;;
83639;21/05/2018;0000;;24;;0.166667;
83639;21/05/2018;1200;0;;5.4;;
83639;22/05/2018;0000;;23.8;;0.7;
83639;22/05/2018;1200;0;;7.6;;
83639;23/05/2018;0000;;26;;0;
83639;23/05/2018;1200;0;;8.8;;
83639;24/05/2018;0000;;22.1;;0;
83639;24/05/2018;1200;0;;11.2;;
83639;25/05/2018;0000;;19.8;;0.333333;
83639;25/05/2018;1200;2;;15.2;;
83639;26/05/2018;0000;;18.8;;0.166667;
83639;26/05/2018;1200;2.6;;12;;
83639;27/05/2018;0000;;23.2;;0.166667;
83639;27/05/2018;1200;0;;10.6;;
83639;28/05/2018;0000;;23;;0.666667;
83639;28/05/2018;1200;0;;9;;
83639;29/05/2018;0000;;23;;0.666667;
83639;29/05/2018;1200;0;;8.4;;
83639;30/05/2018;0000;;20.8;;0.333333;
