--------------------
BDMEP - INMET
--------------------
Estação           : IBIRITE - MG (OMM: 83632)
Latitude  (graus) : -20.01
Longitude (graus) : -44.05
Altitude  (metros): 814.54
Estação Operante
Inicio de operação: 06/04/1959
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83632;29/05/2018;1200;0;;;;
83632;30/05/2018;1200;0;;;;
83632;31/05/2018;1200;0;;;;
83632;01/06/2018;1200;0;;;;
83632;02/06/2018;1200;0;;;;
83632;03/06/2018;1200;0;;;;
83632;04/06/2018;1200;0;;;;
83632;05/06/2018;1200;0;;;;
83632;06/06/2018;1200;0;;;;
83632;07/06/2018;1200;0;;;;
83632;08/06/2018;1200;0;;;;
83632;09/06/2018;1200;0;;;;
83632;10/06/2018;1200;0;;;;
83632;11/06/2018;1200;0;;;;
83632;12/06/2018;1200;0;;;;
83632;13/06/2018;1200;0;;;;
83632;14/06/2018;1200;0;;;;
83632;15/06/2018;1200;0;;;;
83632;16/06/2018;1200;0;;;;
83632;17/06/2018;1200;0;;;;
83632;18/06/2018;1200;0;;;;
83632;19/06/2018;1200;0;;;;
83632;20/06/2018;1200;0;;;;
83632;21/06/2018;1200;0;;;;
83632;22/06/2018;1200;0;;;;
83632;23/06/2018;1200;0;;;;
83632;24/06/2018;1200;0;;;;
83632;25/06/2018;1200;0;;;;
83632;26/06/2018;1200;0;;;;
83632;27/06/2018;1200;0;;;;
83632;28/06/2018;1200;0;;;;
83632;29/06/2018;1200;0;;;;
83632;30/06/2018;1200;0;;;;
83632;01/07/2018;1200;0;;;;
83632;02/07/2018;1200;0;;;;
83632;03/07/2018;1200;0;;;;
83632;04/07/2018;1200;0;;;;
83632;05/07/2018;1200;0;;;;
83632;06/07/2018;1200;0;;;;
83632;07/07/2018;1200;0;;;;
83632;08/07/2018;1200;0;;;;
83632;09/07/2018;1200;0;;;;
83632;10/07/2018;1200;0;;;;
83632;11/07/2018;1200;0;;;;
83632;12/07/2018;1200;0;;;;
83632;13/07/2018;1200;0;;;;
83632;14/07/2018;1200;0;;;;
83632;15/07/2018;1200;0;;;;
83632;16/07/2018;1200;0;;;;
83632;17/07/2018;1200;0;;;;
83632;18/07/2018;1200;0;;;;
83632;19/07/2018;1200;0;;;;
83632;20/07/2018;1200;0;;;;
83632;21/07/2018;1200;0;;;;
83632;22/07/2018;1200;0;;;;
83632;23/07/2018;1200;0;;;;
83632;24/07/2018;1200;0;;;;
83632;25/07/2018;1200;0;;;;
83632;26/07/2018;1200;0;;;;
83632;27/07/2018;1200;0;;;;
83632;28/07/2018;1200;0;;;;
83632;29/07/2018;1200;0;;;;
83632;30/07/2018;1200;0;;;;
83632;31/07/2018;1200;0;;;;
83632;01/08/2018;1200;0;;;;
