--------------------
BDMEP - INMET
--------------------
Estação           : ESPINOSA - MG (OMM: 83338)
Latitude  (graus) : -14.91
Longitude (graus) : -42.8
Altitude  (metros): 569.64
Estação Operante
Inicio de operação: 01/03/1974
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83338;16/03/2018;1200;0;;21.2;;
83338;17/03/2018;0000;;32.8;;2;
83338;17/03/2018;1200;0;;20.4;;
83338;19/03/2018;0000;;32.4;;2;
83338;19/03/2018;1200;0;;;;
83338;20/03/2018;0000;;32.4;;2;
83338;20/03/2018;1200;0;;20.5;;
83338;21/03/2018;0000;;31.3;;2;
83338;21/03/2018;1200;0;;20.3;;
83338;22/03/2018;0000;;33.4;;2;
83338;22/03/2018;1200;0;;20.3;;
83338;23/03/2018;0000;;30.8;;4;
83338;23/03/2018;1200;0;;23.5;;
83338;24/03/2018;0000;;30.9;;4;
83338;24/03/2018;1200;0;;21.9;;
83338;26/03/2018;0000;;29.3;;3;
83338;26/03/2018;1200;;;24.5;;
83338;27/03/2018;0000;;30.3;;4;
83338;27/03/2018;1200;0;;21.3;;
83338;28/03/2018;0000;;29.1;;2;
83338;28/03/2018;1200;0;;19.9;;
83338;29/03/2018;0000;;31.3;;3;
83338;29/03/2018;1200;0.6;;20.9;;
83338;30/03/2018;0000;;31.1;;3;
83338;30/03/2018;1200;0.2;;21;;
83338;31/03/2018;0000;;31.9;;3;
83338;31/03/2018;1200;0.2;;22.7;;
83338;02/04/2018;0000;;32.8;;3;
83338;02/04/2018;1200;0;;;;
83338;03/04/2018;0000;;33.4;;2;
83338;03/04/2018;1200;0;;19.4;;
83338;04/04/2018;0000;;34.8;;2;
83338;04/04/2018;1200;0;;20;;
83338;05/04/2018;0000;;34;;3;
83338;05/04/2018;1200;0;;22.4;;
83338;06/04/2018;0000;;29.5;;2;
83338;06/04/2018;1200;0;;22.7;;
83338;07/04/2018;0000;;32.8;;4;
83338;07/04/2018;1200;0;;19.7;;
83338;09/04/2018;0000;;29.8;;3;
83338;09/04/2018;1200;0;;24.3;;
83338;10/04/2018;0000;;30.7;;4;
83338;10/04/2018;1200;0;;22.2;;
83338;11/04/2018;0000;;30.2;;2;
83338;11/04/2018;1200;1.1;;20.3;;
83338;12/04/2018;0000;;30.5;;5;
83338;12/04/2018;1200;0;;21.4;;
83338;13/04/2018;0000;;28.9;;4;
83338;13/04/2018;1200;0.7;;21.4;;
83338;14/04/2018;0000;;30.4;;2;
83338;14/04/2018;1200;0;;21.1;;
83338;16/04/2018;0000;;32.2;;3;
83338;16/04/2018;1200;0;;;;
83338;17/04/2018;0000;;27.2;;5;
83338;17/04/2018;1200;0.2;;21.8;;
83338;18/04/2018;0000;;28.4;;5;
83338;18/04/2018;1200;0;;19.3;;
83338;19/04/2018;0000;;29.4;;4;
83338;19/04/2018;1200;0;;20.3;;
83338;20/04/2018;0000;;32.6;;2.5;
83338;20/04/2018;1200;0;;18;;
83338;21/04/2018;0000;;31.1;;3;
83338;21/04/2018;1200;0;;21.9;;
83338;23/04/2018;0000;;30.8;;4;
83338;23/04/2018;1200;0;;24.6;;
83338;24/04/2018;0000;;31.2;;5.5;
83338;24/04/2018;1200;0;;21.3;;
83338;25/04/2018;0000;;32.6;;4;
83338;25/04/2018;1200;0;;21.2;;
83338;26/04/2018;0000;;32.6;;3;
83338;26/04/2018;1200;0;;22.5;;
83338;27/04/2018;0000;;31.8;;3;
83338;27/04/2018;1200;0;;22.3;;
83338;28/04/2018;0000;;32.2;;4;
83338;28/04/2018;1200;0;;22.4;;
83338;30/04/2018;0000;;29.8;;4;
83338;30/04/2018;1200;0;;23.7;;
83338;01/05/2018;0000;;32.3;;4.5;
83338;01/05/2018;1200;0;;18.8;;
83338;02/05/2018;0000;;32;;3;
83338;02/05/2018;1200;0;;19.5;;
83338;03/05/2018;0000;;29.6;;4;
83338;03/05/2018;1200;0;;22.5;;
83338;04/05/2018;0000;;33.1;;2;
83338;04/05/2018;1200;0;;20.3;;
83338;05/05/2018;0000;;33.1;;4;
83338;05/05/2018;1200;0;;17.7;;
83338;07/05/2018;0000;;31.6;;3;
83338;07/05/2018;1200;0;;24.5;;
83338;08/05/2018;0000;;31;;2;
83338;08/05/2018;1200;0;;20.1;;
83338;09/05/2018;0000;;31;;3;
83338;09/05/2018;1200;0;;17.1;;
83338;10/05/2018;0000;;28.7;;4;
83338;10/05/2018;1200;0;;18.1;;
83338;11/05/2018;0000;;32.3;;3;
83338;11/05/2018;1200;0;;17.7;;
83338;12/05/2018;0000;;32.5;;2;
83338;12/05/2018;1200;0;;18.7;;
83338;14/05/2018;0000;;30.9;;5;
83338;14/05/2018;1200;0;;26;;
83338;15/05/2018;0000;;28.9;;4;
83338;15/05/2018;1200;0;;22;;
83338;16/05/2018;0000;;31.5;;3;
83338;16/05/2018;1200;0;;19.3;;
83338;17/05/2018;0000;;33.2;;2;
83338;17/05/2018;1200;0;;18.4;;
83338;18/05/2018;0000;;32.6;;5;
83338;18/05/2018;1200;0;;22.1;;
83338;19/05/2018;0000;;32.6;;3.5;
83338;19/05/2018;1200;0;;21.3;;
83338;21/05/2018;0000;;33.1;;2;
83338;21/05/2018;1200;0;;27.1;;
83338;22/05/2018;0000;;31;;5;
83338;22/05/2018;1200;0.1;;23.1;;
83338;23/05/2018;0000;;31.3;;4;
83338;23/05/2018;1200;0;;21.7;;
83338;24/05/2018;0000;;27.5;;3;
83338;24/05/2018;1200;0.5;;19.7;;
83338;25/05/2018;0000;;29.4;;4;
83338;25/05/2018;1200;0.4;;18.7;;
83338;26/05/2018;0000;;29.3;;4;
83338;26/05/2018;1200;0;;16.8;;
83338;28/05/2018;0000;;27.1;;4;
83338;28/05/2018;1200;0;;23.1;;
83338;29/05/2018;0000;;28;;6;
83338;29/05/2018;1200;0;;19.4;;
83338;30/05/2018;0000;;29.4;;2;
83338;30/05/2018;1200;0;;15.7;;
83338;31/05/2018;0000;;29.9;;2;
83338;31/05/2018;1200;0;;18.2;;
83338;01/06/2018;0000;;30.6;;3;
83338;01/06/2018;1200;0;;16.1;;
83338;02/06/2018;0000;;28.8;;3;
83338;02/06/2018;1200;0;;17.1;;
83338;04/06/2018;0000;;30;;3;
83338;04/06/2018;1200;0;;26;;
83338;05/06/2018;0000;;28.8;;4.5;
83338;05/06/2018;1200;0;;20.3;;
83338;06/06/2018;0000;;31;;3;
83338;06/06/2018;1200;0;;19.6;;
83338;07/06/2018;0000;;33.3;;2;
83338;07/06/2018;1200;0;;17.1;;
83338;08/06/2018;0000;;34.9;;2;
83338;08/06/2018;1200;0;;17.8;;
83338;09/06/2018;0000;;31.1;;6;
83338;09/06/2018;1200;0;;21.4;;
83338;11/06/2018;0000;;29;;4;
83338;11/06/2018;1200;0;;22.7;;
83338;12/06/2018;0000;;30.7;;2;
83338;12/06/2018;1200;0;;20.3;;
83338;13/06/2018;0000;;31.4;;2;
83338;13/06/2018;1200;0;;18.7;;
83338;14/06/2018;0000;;31.6;;3;
83338;14/06/2018;1200;0;;17;;
83338;15/06/2018;0000;;29.7;;4;
83338;15/06/2018;1200;0;;16.9;;
83338;16/06/2018;0000;;30.1;;3;
83338;16/06/2018;1200;0;;14.3;;
83338;18/06/2018;0000;;29.4;;4.5;
83338;18/06/2018;1200;0;;20.6;;
83338;19/06/2018;0000;;28.8;;5;
83338;19/06/2018;1200;0;;19;;
83338;20/06/2018;0000;;26.5;;4;
83338;20/06/2018;1200;0;;19.7;;
83338;21/06/2018;0000;;29.8;;4;
83338;21/06/2018;1200;0;;18.7;;
83338;22/06/2018;0000;;29.7;;3;
83338;22/06/2018;1200;0;;16;;
83338;23/06/2018;0000;;28.6;;3;
83338;23/06/2018;1200;0;;15.1;;
83338;25/06/2018;0000;;30;;6;
83338;25/06/2018;1200;0;;23.1;;
83338;26/06/2018;0000;;29.3;;3;
83338;26/06/2018;1200;0;;19;;
83338;27/06/2018;0000;;29.8;;5;
83338;27/06/2018;1200;0;;19.3;;
83338;28/06/2018;0000;;29.9;;4;
83338;28/06/2018;1200;0;;15.7;;
83338;29/06/2018;0000;;30.1;;5;
83338;29/06/2018;1200;0;;15.9;;
83338;30/06/2018;0000;;29.4;;4;
83338;30/06/2018;1200;0;;20;;
83338;01/07/2018;0000;;30.3;;;
83338;02/07/2018;0000;;30.3;;4;
83338;02/07/2018;1200;0;;22.7;;
83338;03/07/2018;0000;;29.3;;2;
83338;03/07/2018;1200;0;;18.3;;
83338;04/07/2018;0000;;30.1;;4;
83338;04/07/2018;1200;0;;17.8;;
83338;05/07/2018;0000;;29.2;;3;
83338;05/07/2018;1200;0;;15.9;;
83338;06/07/2018;0000;;29.2;;3;
83338;06/07/2018;1200;0;;16.6;;
83338;07/07/2018;0000;;30.6;;4;
83338;07/07/2018;1200;0;;15.2;;
83338;09/07/2018;0000;;31.1;;4;
83338;09/07/2018;1200;0;;21.6;;
83338;10/07/2018;0000;;31.7;;5;
83338;10/07/2018;1200;0;;14.7;;
83338;11/07/2018;0000;;32.5;;2;
83338;11/07/2018;1200;0;;12.7;;
83338;12/07/2018;0000;;31.4;;3.5;
83338;12/07/2018;1200;0;;15.7;;
83338;13/07/2018;0000;;30.1;;4;
83338;13/07/2018;1200;0;;19.3;;
83338;14/07/2018;0000;;29.9;;5;
83338;14/07/2018;1200;0;;16.5;;
83338;16/07/2018;0000;;29.1;;4;
83338;16/07/2018;1200;0;;22.3;;
83338;17/07/2018;0000;;28.7;;5;
83338;17/07/2018;1200;0;;16.5;;
83338;18/07/2018;0000;;28.8;;4;
83338;18/07/2018;1200;0;;16.8;;
83338;19/07/2018;0000;;29.3;;4;
83338;19/07/2018;1200;0;;18.7;;
83338;20/07/2018;0000;;29.4;;3;
83338;20/07/2018;1200;0;;16.9;;
83338;21/07/2018;0000;;29.5;;3;
83338;21/07/2018;1200;0;;14.9;;
83338;02/08/2018;0000;;32.7;;4;
83338;02/08/2018;1200;0;;20.4;;
83338;03/08/2018;0000;;32.4;;4;
83338;03/08/2018;1200;0;;20.6;;
83338;04/08/2018;0000;;33.3;;3;
83338;04/08/2018;1200;0;;19.4;;
83338;06/08/2018;0000;;34.2;;2;
83338;06/08/2018;1200;0;;27.7;;
83338;07/08/2018;0000;;33.5;;4;
83338;07/08/2018;1200;0;;21.7;;
83338;08/08/2018;0000;;32.2;;6;
83338;08/08/2018;1200;0;;21.4;;
83338;09/08/2018;0000;;32.6;;3;
83338;09/08/2018;1200;0;;20.3;;
83338;10/08/2018;0000;;35;;2;
83338;10/08/2018;1200;0;;17.9;;
83338;11/08/2018;0000;;35;;2;
83338;11/08/2018;1200;0;;19.3;;
83338;13/08/2018;0000;;32.7;;5;
83338;13/08/2018;1200;0;;25.3;;
83338;14/08/2018;0000;;33;;3;
83338;14/08/2018;1200;0;;22.2;;
83338;15/08/2018;0000;;33;;3.5;
83338;15/08/2018;1200;0;;21.5;;
83338;16/08/2018;0000;;31.8;;5;
83338;16/08/2018;1200;0;;21.5;;
83338;17/08/2018;0000;;28.9;;2;
83338;17/08/2018;1200;0;;22.6;;
83338;18/08/2018;0000;;28.4;;4.5;
83338;18/08/2018;1200;0.6;;20.1;;
