--------------------
BDMEP - INMET
--------------------
Estação           : ARACUAI - MG (OMM: 83442)
Latitude  (graus) : -16.83
Longitude (graus) : -42.05
Altitude  (metros): 289.00
Estação Operante
Inicio de operação: 06/09/1918
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83442;04/03/2018;1200;0;;22.5;;
83442;05/03/2018;0000;;32.6;;0.333333;
83442;05/03/2018;1200;21.9;;22.1;;
83442;06/03/2018;0000;;33.2;;0;
83442;06/03/2018;1200;1.5;;22.5;;
83442;07/03/2018;0000;;32.1;;0;
83442;07/03/2018;1200;0.3;;22.3;;
83442;08/03/2018;0000;;33.8;;0;
83442;08/03/2018;1200;0;;22;;
83442;09/03/2018;0000;;34.1;;0.333333;
83442;09/03/2018;1200;0;;21.9;;
83442;10/03/2018;0000;;34.2;;0.333333;
83442;10/03/2018;1200;0;;22.5;;
83442;11/03/2018;0000;;31.4;;0.333333;
83442;11/03/2018;1200;12.8;;21.7;;
83442;12/03/2018;0000;;33;;0;
83442;12/03/2018;1200;10.8;;21.6;;
83442;13/03/2018;0000;;35;;0;
83442;13/03/2018;1200;0;;23.1;;
83442;14/03/2018;0000;;34.8;;0.333333;
83442;14/03/2018;1200;3.9;;21.9;;
83442;15/03/2018;0000;;35;;0.333333;
83442;15/03/2018;1200;0;;22.6;;
83442;16/03/2018;0000;;35;;0;
83442;16/03/2018;1200;0;;21.5;;
83442;17/03/2018;0000;;34.8;;0.666667;
83442;17/03/2018;1200;0;;20.9;;
83442;18/03/2018;0000;;34;;0;
83442;18/03/2018;1200;0;;21.7;;
83442;19/03/2018;0000;;34.5;;0;
83442;19/03/2018;1200;0;;21.7;;
83442;20/03/2018;0000;;33;;0.666667;
83442;20/03/2018;1200;0;;20.1;;
83442;21/03/2018;0000;;34.8;;0.333333;
83442;21/03/2018;1200;0;;19.3;;
83442;22/03/2018;0000;;34.6;;0;
83442;22/03/2018;1200;0;;22.6;;
83442;23/03/2018;0000;;31.6;;0.333333;
83442;23/03/2018;1200;60.2;;21.6;;
83442;24/03/2018;0000;;31.7;;0;
83442;24/03/2018;1200;0;;20.5;;
83442;25/03/2018;0000;;30.7;;0;
83442;25/03/2018;1200;2.4;;20.3;;
83442;26/03/2018;0000;;31.9;;0;
83442;26/03/2018;1200;0;;18.3;;
83442;27/03/2018;0000;;32.2;;0.333333;
83442;27/03/2018;1200;0;;19.1;;
83442;28/03/2018;0000;;31.9;;0;
83442;28/03/2018;1200;0;;19.1;;
83442;29/03/2018;0000;;32.8;;0.666667;
83442;29/03/2018;1200;0;;19.8;;
83442;30/03/2018;0000;;32.2;;0;
83442;30/03/2018;1200;0;;20.6;;
