--------------------
BDMEP - INMET
--------------------
Estação           : UBERABA - MG (OMM: 83577)
Latitude  (graus) : -19.73
Longitude (graus) : -47.95
Altitude  (metros): 737.00
Estação Operante
Inicio de operação: 11/10/1913
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83577;10/03/2018;0000;;31.3;;2;
83577;10/03/2018;1200;25.2;;20.6;;
83577;11/03/2018;0000;;30.9;;;
83577;11/03/2018;1200;15.4;;20.8;;
83577;12/03/2018;0000;;32.7;;2;
83577;12/03/2018;1200;0;;20.6;;
83577;13/03/2018;0000;;33.9;;0;
83577;13/03/2018;1200;0;;19.6;;
83577;14/03/2018;0000;;34.5;;2;
83577;14/03/2018;1200;0;;21.6;;
83577;15/03/2018;0000;;33.5;;3;
83577;15/03/2018;1200;0;;22.6;;
83577;16/03/2018;0000;;34.1;;1.666667;
83577;16/03/2018;1200;0;;21.6;;
83577;17/03/2018;0000;;33.1;;1.033333;
83577;17/03/2018;1200;7;;21;;
83577;18/03/2018;0000;;33.1;;;
83577;18/03/2018;1200;0;;20.8;;
83577;19/03/2018;0000;;33.1;;0.666667;
83577;19/03/2018;1200;0;;20;;
83577;20/03/2018;0000;;31.9;;1.666667;
83577;20/03/2018;1200;0;;21.4;;
83577;21/03/2018;0000;;32.7;;0;
83577;21/03/2018;1200;0.5;;21.2;;
83577;22/03/2018;0000;;33.1;;1.333333;
83577;22/03/2018;1200;9.1;;20.6;;
83577;23/03/2018;0000;;30.3;;0.666667;
83577;23/03/2018;1200;0;;20.8;;
83577;24/03/2018;0000;;30.9;;2.333333;
83577;24/03/2018;1200;2.8;;20;;
83577;25/03/2018;0000;;31.7;;;
83577;25/03/2018;1200;3.5;;20.8;;
83577;26/03/2018;0000;;30.7;;2.333333;
83577;26/03/2018;1200;0;;20.6;;
83577;27/03/2018;0000;;31.3;;0.666667;
83577;27/03/2018;1200;0;;20;;
83577;28/03/2018;0000;;31.5;;1.666667;
83577;28/03/2018;1200;0;;17.4;;
83577;29/03/2018;0000;;31.7;;2;
83577;29/03/2018;1200;0;;17.6;;
83577;30/03/2018;0000;;32.7;;1;
83577;30/03/2018;1200;0;;19.4;;
83577;31/03/2018;0000;;31.3;;0.666667;
83577;31/03/2018;1200;0;;19;;
83577;02/04/2018;0000;;31.3;;1;
83577;02/04/2018;1200;48.6;;19.6;;
83577;03/04/2018;0000;;29.7;;0;
83577;03/04/2018;1200;24;;19.2;;
83577;04/04/2018;0000;;28.9;;0;
83577;04/04/2018;1200;17.5;;21;;
83577;05/04/2018;0000;;30.5;;0.666667;
83577;05/04/2018;1200;0;;18.4;;
83577;06/04/2018;0000;;31.1;;1.666667;
83577;06/04/2018;1200;0;;19.4;;
83577;07/04/2018;0000;;31.7;;0.666667;
83577;07/04/2018;1200;0;;19.4;;
83577;08/04/2018;1200;2.2;;;;
83577;09/04/2018;0000;;31.5;;1.666667;
83577;09/04/2018;1200;0;;17.4;;
83577;10/04/2018;0000;;30.7;;2;
83577;10/04/2018;1200;0;;17.8;;
83577;11/04/2018;0000;;29.9;;1.333333;
83577;11/04/2018;1200;0;;17;;
83577;12/04/2018;0000;;29.7;;2.666667;
83577;12/04/2018;1200;0;;15.8;;
83577;13/04/2018;0000;;30.5;;2;
83577;13/04/2018;1200;0;;16.6;;
83577;14/04/2018;0000;;30.7;;1.666667;
83577;14/04/2018;1200;0;;18.8;;
83577;15/04/2018;1200;0;;;;
83577;16/04/2018;0000;;28.1;;2;
83577;16/04/2018;1200;2.5;;17.8;;
83577;17/04/2018;0000;;23.5;;3;
83577;17/04/2018;1200;38;;19;;
83577;18/04/2018;0000;;27.5;;2;
83577;18/04/2018;1200;0;;18.8;;
83577;19/04/2018;0000;;28.9;;2;
83577;19/04/2018;1200;0;;18;;
83577;20/04/2018;0000;;28.5;;0.066667;
83577;20/04/2018;1200;0;;16.4;;
83577;21/04/2018;0000;;27.3;;0.666667;
83577;21/04/2018;1200;0;;14.8;;
83577;22/04/2018;1200;0;;;;
83577;23/04/2018;0000;;29.1;;1.666667;
83577;23/04/2018;1200;0;;12.6;;
83577;24/04/2018;0000;;30.7;;2.666667;
83577;24/04/2018;1200;0;;16.2;;
83577;25/04/2018;0000;;31.3;;1.666667;
83577;25/04/2018;1200;0;;16.6;;
83577;26/04/2018;0000;;31.3;;3;
83577;26/04/2018;1200;0;;17.6;;
83577;27/04/2018;0000;;31.7;;0.666667;
83577;27/04/2018;1200;0;;16.6;;
83577;28/04/2018;0000;;28.9;;1;
83577;28/04/2018;1200;0;;19.8;;
83577;29/04/2018;1200;0;;;;
83577;30/04/2018;0000;;30.1;;1.666667;
83577;30/04/2018;1200;0;;15.8;;
83577;01/05/2018;0000;;29.7;;0;
83577;01/05/2018;1200;0;;16;;
83577;02/05/2018;0000;;29.1;;0.666667;
83577;02/05/2018;1200;0;;13.4;;
83577;03/05/2018;0000;;30.7;;1.333333;
83577;03/05/2018;1200;0;;13.8;;
83577;04/05/2018;0000;;32.1;;0.666667;
83577;04/05/2018;1200;0;;16.2;;
83577;05/05/2018;0000;;31.7;;2.666667;
83577;05/05/2018;1200;0;;17.2;;
83577;07/05/2018;0000;;31.3;;1.333333;
83577;07/05/2018;1200;0;;16.6;;
83577;08/05/2018;0000;;28.7;;1.333333;
83577;08/05/2018;1200;1.4;;14.6;;
83577;09/05/2018;0000;;27.9;;2.333333;
83577;09/05/2018;1200;0;;14.4;;
83577;10/05/2018;0000;;27.9;;3;
83577;10/05/2018;1200;0;;17;;
83577;11/05/2018;0000;;29.5;;1;
83577;11/05/2018;1200;0;;15;;
83577;12/05/2018;0000;;29.3;;1.333333;
83577;12/05/2018;1200;0;;16;;
83577;14/05/2018;0000;;30.3;;1.666667;
83577;14/05/2018;1200;0;;17.6;;
83577;15/05/2018;0000;;29.1;;1.666667;
83577;15/05/2018;1200;0;;17.4;;
83577;16/05/2018;0000;;31.3;;1;
83577;16/05/2018;1200;0;;15.8;;
83577;17/05/2018;0000;;28.5;;1.333333;
83577;17/05/2018;1200;0;;16.2;;
83577;18/05/2018;0000;;29.5;;2;
83577;18/05/2018;1200;0;;19;;
83577;19/05/2018;0000;;22.7;;0.666667;
83577;19/05/2018;1200;0;;17;;
83577;20/05/2018;1200;33.2;;;;
83577;21/05/2018;0000;;26.5;;0;
83577;21/05/2018;1200;0;;5.8;;
83577;22/05/2018;0000;;27.7;;0;
83577;22/05/2018;1200;0;;5.4;;
83577;23/05/2018;0000;;29.1;;0;
83577;23/05/2018;1200;0;;6.6;;
83577;24/05/2018;0000;;29.7;;2;
83577;24/05/2018;1200;0;;9.2;;
83577;25/05/2018;0000;;27.1;;2.333333;
83577;25/05/2018;1200;0;;12.4;;
83577;26/05/2018;0000;;28.5;;2.666667;
83577;26/05/2018;1200;0;;12.4;;
83577;28/05/2018;0000;;26.3;;4.333333;
83577;28/05/2018;1200;0;;11;;
83577;29/05/2018;0000;;26.7;;3.666667;
83577;29/05/2018;1200;0;;14;;
83577;30/05/2018;0000;;26.1;;1.333333;
83577;30/05/2018;1200;0;;14.4;;
83577;31/05/2018;0000;;26.9;;1.333333;
83577;31/05/2018;1200;0;;11.2;;
83577;01/06/2018;0000;;27.9;;1.666667;
83577;01/06/2018;1200;0;;11.4;;
83577;02/06/2018;0000;;28.7;;0;
83577;02/06/2018;1200;0;;13;;
83577;04/06/2018;0000;;29.7;;0;
83577;04/06/2018;1200;0;;14.2;;
83577;05/06/2018;0000;;29.1;;1.666667;
83577;05/06/2018;1200;0;;16.2;;
83577;06/06/2018;0000;;27.9;;0;
83577;06/06/2018;1200;0;;15.4;;
83577;07/06/2018;0000;;28.9;;1;
83577;07/06/2018;1200;0;;16.4;;
