--------------------
BDMEP - INMET
--------------------
Estação           : FRANCA - SP (OMM: 83630)
Latitude  (graus) : -20.58
Longitude (graus) : -47.36
Altitude  (metros): 1026.20
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83630;04/03/2018;0000;;29.8;;1.333333;
83630;04/03/2018;1200;7.4;;20.8;;
83630;05/03/2018;0000;;30;;2;
83630;05/03/2018;1200;0;;20.8;;
83630;06/03/2018;0000;;30.4;;1.333333;
83630;06/03/2018;1200;8.6;;20.7;;
83630;07/03/2018;0000;;29.4;;1;
83630;07/03/2018;1200;5.7;;19.6;;
83630;08/03/2018;0000;;28.6;;1;
83630;08/03/2018;1200;0;;19.8;;
83630;09/03/2018;0000;;28.2;;1.666667;
83630;09/03/2018;1200;0;;20.5;;
83630;10/03/2018;0000;;27.8;;3.333333;
83630;10/03/2018;1200;39.8;;20.3;;
83630;11/03/2018;0000;;28.5;;1.666667;
83630;11/03/2018;1200;22.9;;19.4;;
83630;12/03/2018;0000;;30;;1.666667;
83630;12/03/2018;1200;0;;20.2;;
83630;13/03/2018;0000;;31.4;;1.666667;
83630;13/03/2018;1200;0;;22;;
83630;14/03/2018;0000;;31.6;;3;
83630;14/03/2018;1200;0;;21.9;;
83630;15/03/2018;0000;;29.8;;2;
83630;15/03/2018;1200;39.8;;19.2;;
83630;16/03/2018;0000;;29.2;;3.333333;
83630;16/03/2018;1200;0;;19.4;;
83630;17/03/2018;0000;;30.2;;0.666667;
83630;17/03/2018;1200;42.1;;19.2;;
83630;18/03/2018;0000;;31;;2.333333;
83630;18/03/2018;1200;0;;21;;
83630;19/03/2018;0000;;29.3;;1.666667;
83630;19/03/2018;1200;8.4;;21.5;;
83630;20/03/2018;0000;;29.8;;2;
83630;20/03/2018;1200;0;;21.7;;
83630;21/03/2018;0000;;30.2;;2;
83630;21/03/2018;1200;0.2;;18.7;;
83630;22/03/2018;0000;;29.2;;1.333333;
83630;22/03/2018;1200;2.7;;19.4;;
83630;23/03/2018;0000;;29.2;;2.333333;
83630;23/03/2018;1200;0;;20.3;;
83630;24/03/2018;0000;;28;;4.333333;
83630;24/03/2018;1200;0;;20.2;;
83630;25/03/2018;0000;;27.9;;2.666667;
83630;25/03/2018;1200;0;;19.6;;
83630;26/03/2018;0000;;28.8;;3;
83630;26/03/2018;1200;0;;19;;
83630;27/03/2018;0000;;29;;1.666667;
83630;27/03/2018;1200;0.3;;18.6;;
83630;28/03/2018;0000;;28.9;;2;
83630;28/03/2018;1200;0;;18.8;;
83630;29/03/2018;0000;;28.8;;2.333333;
83630;29/03/2018;1200;0;;19.4;;
83630;30/03/2018;0000;;28.8;;2;
83630;30/03/2018;1200;0;;19;;
83630;31/03/2018;0000;;27.8;;2;
83630;31/03/2018;1200;0;;20.6;;
83630;01/04/2018;0000;;28;;2.666667;
83630;01/04/2018;1200;1;;19.8;;
83630;02/04/2018;0000;;28.4;;2;
83630;02/04/2018;1200;2.1;;19.1;;
83630;03/04/2018;0000;;27;;2;
83630;03/04/2018;1200;4.7;;19.3;;
83630;04/04/2018;0000;;26.2;;1.333333;
83630;04/04/2018;1200;32.3;;18.8;;
83630;05/04/2018;0000;;28.2;;0;
83630;05/04/2018;1200;0;;18.7;;
