--------------------
BDMEP - INMET
--------------------
Estação           : CURVELO - MG (OMM: 83536)
Latitude  (graus) : -18.75
Longitude (graus) : -44.45
Altitude  (metros): 672.00
Estação Operante
Inicio de operação: 03/09/1912
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83536;08/03/2018;0000;;;;1;
83536;08/03/2018;1200;27.8;;21.2;;
83536;09/03/2018;0000;;;;1.666667;
83536;09/03/2018;1200;0;;22.2;;
83536;10/03/2018;0000;;;;1;
83536;10/03/2018;1200;0.4;;22.2;;
83536;11/03/2018;0000;;;;1.666667;
83536;11/03/2018;1200;54.2;;20.4;;
83536;12/03/2018;0000;;;;1.666667;
83536;12/03/2018;1200;1.2;;21.4;;
83536;13/03/2018;0000;;;;0.666667;
83536;13/03/2018;1200;0;;18.4;;
83536;14/03/2018;0000;;;;1.666667;
83536;14/03/2018;1200;0;;20.8;;
83536;15/03/2018;0000;;;;0.666667;
83536;15/03/2018;1200;0;;21;;
83536;16/03/2018;0000;;;;1;
83536;16/03/2018;1200;0;;22.8;;
83536;17/03/2018;0000;;;;2.666667;
83536;17/03/2018;1200;0;;20.6;;
83536;18/03/2018;0000;;;;1;
83536;18/03/2018;1200;1.2;;19.2;;
83536;19/03/2018;0000;;;;2.333333;
83536;19/03/2018;1200;0;;19.6;;
83536;20/03/2018;0000;;;;0.666667;
83536;20/03/2018;1200;0;;20;;
83536;21/03/2018;0000;;;;2.333333;
83536;21/03/2018;1200;0;;19.4;;
83536;22/03/2018;0000;;;;1;
83536;22/03/2018;1200;21.2;;19.4;;
83536;23/03/2018;0000;;;;1.666667;
83536;23/03/2018;1200;0;;20;;
83536;24/03/2018;0000;;;;1.666667;
83536;24/03/2018;1200;4.4;;19.6;;
83536;25/03/2018;0000;;;;3;
83536;25/03/2018;1200;0;;19.4;;
83536;26/03/2018;0000;;;;0.666667;
83536;26/03/2018;1200;0.4;;18.4;;
83536;27/03/2018;0000;;;;1.666667;
83536;27/03/2018;1200;0;;16.8;;
83536;28/03/2018;0000;;;;1.333333;
83536;28/03/2018;1200;0;;16.8;;
83536;29/03/2018;0000;;;;1.666667;
83536;29/03/2018;1200;0;;17.8;;
83536;30/03/2018;0000;;;;1.333333;
83536;30/03/2018;1200;0;;17;;
83536;31/03/2018;0000;;;;2.333333;
83536;31/03/2018;1200;0;;17;;
83536;01/04/2018;0000;;;;2;
83536;01/04/2018;1200;0;;17;;
83536;02/04/2018;0000;;;;0.666667;
83536;02/04/2018;1200;0;;19;;
83536;03/04/2018;0000;;;;0.333333;
83536;03/04/2018;1200;0;;20;;
83536;04/04/2018;0000;;;;1;
83536;04/04/2018;1200;0;;21;;
83536;05/04/2018;0000;;;;1.333333;
83536;05/04/2018;1200;0;;21;;
83536;06/04/2018;0000;;;;1;
83536;06/04/2018;1200;38.4;;20.2;;
83536;07/04/2018;0000;;;;1;
83536;07/04/2018;1200;0;;20.2;;
83536;08/04/2018;0000;;;;3;
83536;08/04/2018;1200;0;;19.2;;
83536;09/04/2018;0000;;;;1.333333;
83536;09/04/2018;1200;0;;18;;
83536;10/04/2018;0000;;;;2.333333;
83536;10/04/2018;1200;0;;17.6;;
83536;11/04/2018;0000;;;;1;
83536;11/04/2018;1200;0;;16.4;;
83536;12/04/2018;0000;;;;2;
83536;12/04/2018;1200;5;;17.8;;
83536;13/04/2018;0000;;;;0.666667;
83536;13/04/2018;1200;0;;17.8;;
83536;14/04/2018;0000;;;;1.666667;
83536;14/04/2018;1200;0;;18.2;;
83536;15/04/2018;0000;;;;1.333333;
83536;15/04/2018;1200;0;;20.1;;
83536;16/04/2018;0000;;;;3;
83536;16/04/2018;1200;2.1;;19;;
83536;17/04/2018;0000;;;;2;
83536;17/04/2018;1200;0;;18.6;;
83536;18/04/2018;0000;;;;3;
83536;18/04/2018;1200;0;;16.4;;
83536;19/04/2018;0000;;;;0.666667;
83536;19/04/2018;1200;0;;15.4;;
83536;20/04/2018;0000;;;;0.666667;
83536;20/04/2018;1200;0;;15;;
83536;21/04/2018;0000;;;;2;
83536;21/04/2018;1200;0;;15.6;;
83536;22/04/2018;0000;;;;2.333333;
83536;22/04/2018;1200;0;;18;;
83536;23/04/2018;0000;;;;1.333333;
83536;23/04/2018;1200;0;;14.8;;
83536;24/04/2018;0000;;;;1.666667;
83536;24/04/2018;1200;0;;15.4;;
83536;25/04/2018;0000;;;;2.333333;
83536;25/04/2018;1200;0;;16.4;;
83536;26/04/2018;0000;;;;1;
