--------------------
BDMEP - INMET
--------------------
Estação           : SAO CARLOS - SP (OMM: 83726)
Latitude  (graus) : -21.96
Longitude (graus) : -47.86
Altitude  (metros): 856.00
Estação Operante
Inicio de operação: 24/09/1939
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83726;05/12/2018;0000;;32.1;;1;
83726;05/12/2018;1200;0;;18.5;;
83726;06/12/2018;0000;;32.6;;1;
83726;06/12/2018;1200;0;;19.2;;
83726;07/12/2018;0000;;31.1;;3;
83726;07/12/2018;1200;0;;18.9;;
83726;08/12/2018;0000;;23.6;;3;
83726;08/12/2018;1200;0;;16.1;;
83726;10/12/2018;0000;;31.3;;2;
83726;10/12/2018;1200;0;;20.1;;
83726;11/12/2018;0000;;31.4;;1;
83726;11/12/2018;1200;0;;18.2;;
83726;12/12/2018;0000;;33.8;;1;
83726;12/12/2018;1200;0;;19.3;;
83726;13/12/2018;0000;;32.9;;1.5;
83726;13/12/2018;1200;0;;19.7;;
83726;14/12/2018;0000;;32.8;;0.5;
83726;14/12/2018;1200;0;;19.2;;
83726;15/12/2018;0000;;32.8;;1;
83726;15/12/2018;1200;18.8;;19.7;;
83726;31/12/2018;0000;;32.5;;1;
83726;31/12/2018;1200;0;;;;
83726;01/01/2019;0000;;30.7;;3;
83726;01/01/2019;1200;0;;20.2;;
83726;02/01/2019;0000;;30.5;;1;
83726;02/01/2019;1200;32.2;;20.3;;
83726;03/01/2019;0000;;30;;1;
83726;03/01/2019;1200;0;;21.6;;
83726;04/01/2019;0000;;27.6;;0.5;
83726;04/01/2019;1200;14.9;;20.3;;
83726;05/01/2019;0000;;22.8;;1;
83726;05/01/2019;1200;26.2;;19.3;;
83726;07/01/2019;0000;;31.2;;1;
83726;07/01/2019;1200;0;;;;
83726;08/01/2019;0000;;31.3;;2;
83726;08/01/2019;1200;0;;20.2;;
83726;09/01/2019;0000;;31.7;;3;
83726;09/01/2019;1200;0;;20.7;;
83726;10/01/2019;0000;;31.8;;0.5;
83726;10/01/2019;1200;0;;21.6;;
83726;11/01/2019;0000;;31.6;;0.5;
83726;11/01/2019;1200;0;;21.1;;
83726;12/01/2019;0000;;31.1;;1;
83726;12/01/2019;1200;0;;19.9;;
83726;13/01/2019;1200;14.8;;;;
83726;14/01/2019;0000;;32.4;;1;
83726;14/01/2019;1200;0;;;;
83726;15/01/2019;0000;;31.3;;0.5;
83726;15/01/2019;1200;15.6;;18.9;;
83726;16/01/2019;0000;;32.8;;1;
83726;16/01/2019;1200;0;;20.7;;
83726;17/01/2019;0000;;30.4;;1;
83726;17/01/2019;1200;2;;19.4;;
83726;18/01/2019;0000;;31.2;;0.5;
83726;18/01/2019;1200;0;;20.7;;
83726;19/01/2019;0000;;31.9;;2;
83726;19/01/2019;1200;9;;19.5;;
83726;21/01/2019;0000;;32;;0.5;
83726;21/01/2019;1200;0;;;;
83726;22/01/2019;0000;;34.8;;2;
83726;22/01/2019;1200;1.7;;21;;
83726;23/01/2019;0000;;31.5;;3.5;
83726;23/01/2019;1200;0;;21.2;;
83726;24/01/2019;0000;;30.5;;2;
83726;24/01/2019;1200;0;;20.2;;
83726;25/01/2019;0000;;31.1;;2;
83726;25/01/2019;1200;0;;18.4;;
83726;26/01/2019;0000;;29.3;;1;
83726;26/01/2019;1200;9.2;;17.5;;
83726;28/01/2019;0000;;32.4;;2;
83726;28/01/2019;1200;0;;;;
83726;29/01/2019;0000;;33.6;;1;
83726;29/01/2019;1200;0;;20.4;;
83726;30/01/2019;0000;;34.2;;0.5;
83726;30/01/2019;1200;0;;20.7;;
83726;31/01/2019;0000;;33.5;;0;
83726;31/01/2019;1200;0;;20.5;;
83726;01/02/2019;0000;;34.8;;0.5;
83726;01/02/2019;1200;0;;20.8;;
83726;02/02/2019;0000;;34.8;;1;
83726;02/02/2019;1200;0;;20.9;;
83726;04/02/2019;0000;;26.8;;4;
83726;04/02/2019;1200;0;;20.7;;
83726;05/02/2019;0000;;27.2;;4;
83726;05/02/2019;1200;0;;16.7;;
83726;06/02/2019;0000;;27.4;;2;
83726;06/02/2019;1200;0;;18.3;;
83726;07/02/2019;0000;;29.3;;0.5;
83726;07/02/2019;1200;3.1;;16.4;;
83726;08/02/2019;0000;;32;;0.5;
83726;08/02/2019;1200;0;;17.5;;
83726;09/02/2019;0000;;32.8;;2;
83726;09/02/2019;1200;0;;19.8;;
83726;11/02/2019;0000;;32;;1.5;
83726;11/02/2019;1200;0;;;;
83726;12/02/2019;0000;;27.9;;0.5;
83726;12/02/2019;1200;5.1;;20;;
83726;13/02/2019;0000;;23.9;;2.5;
83726;13/02/2019;1200;38.5;;19.9;;
83726;14/02/2019;0000;;27.5;;2;
83726;14/02/2019;1200;0;;17.2;;
83726;15/02/2019;0000;;25.3;;3;
83726;15/02/2019;1200;0;;20.2;;
83726;16/02/2019;0000;;22.2;;1;
83726;16/02/2019;1200;21.3;;19.5;;
83726;18/02/2019;0000;;28.1;;0.5;
83726;18/02/2019;1200;0;;21.8;;
83726;19/02/2019;0000;;29.2;;1.5;
83726;19/02/2019;1200;0;;19.8;;
83726;20/02/2019;0000;;27.3;;1;
83726;20/02/2019;1200;1.6;;18.9;;
83726;21/02/2019;0000;;27.6;;2;
83726;21/02/2019;1200;1.2;;19.5;;
83726;22/02/2019;0000;;29.3;;2;
83726;22/02/2019;1200;4.6;;18.9;;
83726;23/02/2019;0000;;31.7;;1;
83726;23/02/2019;1200;2.4;;19.2;;
83726;25/02/2019;0000;;31.4;;1;
83726;25/02/2019;1200;0;;22.1;;
83726;26/02/2019;0000;;27.5;;1;
83726;26/02/2019;1200;3.7;;19.8;;
83726;27/02/2019;0000;;26.3;;0.5;
83726;27/02/2019;1200;16.3;;18.4;;
83726;28/02/2019;0000;;23.6;;1.5;
83726;28/02/2019;1200;44;;19.6;;
83726;01/03/2019;0000;;24.9;;1;
83726;01/03/2019;1200;56;;19.6;;
83726;02/03/2019;0000;;25.2;;1;
83726;02/03/2019;1200;18.3;;19.6;;
83726;04/03/2019;0000;;26.4;;2;
83726;04/03/2019;1200;0;;21.9;;
83726;05/03/2019;0000;;28.7;;1;
83726;05/03/2019;1200;0;;19.7;;
83726;06/03/2019;0000;;31.3;;0.5;
83726;06/03/2019;1200;5.6;;19.4;;
83726;07/03/2019;0000;;28.9;;1;
83726;07/03/2019;1200;0;;20.4;;
83726;08/03/2019;0000;;31.9;;0.5;
83726;08/03/2019;1200;1.3;;19.8;;
83726;09/03/2019;0000;;31;;1;
83726;09/03/2019;1200;0;;20.6;;
83726;11/03/2019;0000;;27.4;;3;
83726;11/03/2019;1200;0;;21.2;;
83726;12/03/2019;0000;;30.4;;2;
83726;12/03/2019;1200;0;;18.4;;
83726;13/03/2019;0000;;29.3;;2;
83726;13/03/2019;1200;5.7;;19.7;;
83726;14/03/2019;0000;;29;;0.5;
83726;14/03/2019;1200;16.6;;19.4;;
83726;15/03/2019;0000;;29.6;;1;
83726;15/03/2019;1200;2.7;;19.5;;

		
	
[Fechar] <#>
	
		

