--------------------
BDMEP - INMET
--------------------
Estação           : JURAMENTO - MG (OMM: 83452)
Latitude  (graus) : -16.77
Longitude (graus) : -43.66
Altitude  (metros): 648.00
Estação Operante
Inicio de operação: 14/11/1986
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83452;05/03/2018;1200;12.6;;20.8;;
83452;06/03/2018;0000;;32.2;;1.666667;
83452;06/03/2018;1200;12.7;;20;;
83452;07/03/2018;0000;;29.4;;1;
83452;07/03/2018;1200;5;;21.6;;
83452;08/03/2018;0000;;30;;1;
83452;08/03/2018;1200;0;;19;;
83452;09/03/2018;0000;;29.8;;1;
83452;09/03/2018;1200;0;;21.4;;
83452;10/03/2018;0000;;28.4;;1;
83452;10/03/2018;1200;3;;20.8;;
83452;11/03/2018;0000;;26.4;;1;
83452;11/03/2018;1200;11;;20.4;;
83452;12/03/2018;0000;;27.4;;1.333333;
83452;12/03/2018;1200;9.5;;20.2;;
83452;13/03/2018;0000;;29.8;;2;
83452;13/03/2018;1200;0.2;;21.8;;
83452;14/03/2018;0000;;31.2;;1;
83452;14/03/2018;1200;0;;20.2;;
83452;15/03/2018;0000;;31.6;;1.333333;
83452;15/03/2018;1200;0;;20.6;;
83452;16/03/2018;0000;;31.2;;1.666667;
83452;16/03/2018;1200;0;;20.4;;
83452;17/03/2018;0000;;31.6;;2.333333;
83452;17/03/2018;1200;0;;19.4;;
83452;18/03/2018;0000;;30.4;;1;
83452;18/03/2018;1200;0;;18.2;;
83452;19/03/2018;0000;;30.6;;2;
83452;19/03/2018;1200;0;;18.2;;
83452;20/03/2018;0000;;30.5;;1;
83452;20/03/2018;1200;1;;19.8;;
83452;21/03/2018;0000;;32;;1.666667;
83452;21/03/2018;1200;0;;18;;
83452;22/03/2018;0000;;29.5;;1.333333;
83452;22/03/2018;1200;0;;20.2;;
83452;23/03/2018;0000;;27.6;;1;
83452;23/03/2018;1200;0;;19.8;;
83452;24/03/2018;0000;;29.4;;0.7;
83452;24/03/2018;1200;10.2;;19.8;;
83452;25/03/2018;0000;;27.8;;1.666667;
83452;25/03/2018;1200;0;;20.4;;
83452;26/03/2018;0000;;30.4;;1.333333;
83452;26/03/2018;1200;0;;17;;
83452;27/03/2018;0000;;30.2;;0.666667;
83452;27/03/2018;1200;0;;18.8;;
83452;28/03/2018;0000;;30.2;;1;
83452;28/03/2018;1200;0;;16.6;;
83452;29/03/2018;0000;;31.6;;1;
83452;29/03/2018;1200;0;;21.2;;
83452;30/03/2018;0000;;30;;1;
83452;30/03/2018;1200;0;;20.2;;
83452;31/03/2018;0000;;30.6;;1;
83452;31/03/2018;1200;0;;16.8;;
83452;01/04/2018;0000;;30.4;;1;
83452;01/04/2018;1200;0;;21.4;;
83452;02/04/2018;0000;;31.8;;1;
83452;02/04/2018;1200;0;;16.8;;
83452;03/04/2018;0000;;31.4;;1.333333;
83452;03/04/2018;1200;0;;15;;
83452;04/04/2018;0000;;33;;3.666667;
83452;04/04/2018;1200;0;;20.8;;
83452;05/04/2018;0000;;31.4;;1.333333;
83452;05/04/2018;1200;0;;21;;
83452;06/04/2018;0000;;28;;1;
83452;06/04/2018;1200;0;;20.6;;
83452;07/04/2018;0000;;28.5;;1;
83452;07/04/2018;1200;0;;20.2;;
83452;08/04/2018;0000;;28.2;;1;
83452;08/04/2018;1200;2.2;;19.6;;
83452;09/04/2018;0000;;29.4;;1.333333;
83452;09/04/2018;1200;2.5;;20.4;;
83452;10/04/2018;0000;;28.2;;0.666667;
83452;10/04/2018;1200;0;;19;;
83452;11/04/2018;0000;;28.4;;1;
83452;11/04/2018;1200;0.4;;18;;
83452;12/04/2018;0000;;27.8;;1;
83452;12/04/2018;1200;18.7;;17.2;;
83452;13/04/2018;0000;;28.2;;1.666667;
83452;13/04/2018;1200;4.1;;19.2;;
83452;14/04/2018;0000;;28.6;;2.333333;
83452;14/04/2018;1200;0;;20;;
83452;15/04/2018;0000;;28.2;;1;
83452;15/04/2018;1200;5.7;;18;;
83452;16/04/2018;0000;;28;;1;
83452;16/04/2018;1200;0;;17.4;;
83452;17/04/2018;0000;;25.5;;1;
83452;17/04/2018;1200;2.1;;18;;
