--------------------
BDMEP - INMET
--------------------
Estação           : CARBONITA - MG (OMM: 83485)
Latitude  (graus) : -17.53
Longitude (graus) : -43
Altitude  (metros): 736.38
Estação Operante
Inicio de operação: 01/01/1981
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83485;09/03/2018;0000;;30.1;;;
83485;09/03/2018;1200;9.1;;20.1;;
83485;10/03/2018;0000;;26.2;;;
83485;10/03/2018;1200;33;;19.7;;
83485;11/03/2018;0000;;28.4;;;
83485;11/03/2018;1200;38.2;;20.3;;
83485;12/03/2018;0000;;32;;;
83485;12/03/2018;1200;0.3;;21.1;;
83485;13/03/2018;0000;;31;;;
83485;13/03/2018;1200;10.8;;21.7;;
83485;14/03/2018;0000;;31.6;;;
83485;14/03/2018;1200;0;;19.9;;
83485;15/03/2018;0000;;32;;;
83485;15/03/2018;1200;0;;18.7;;
83485;16/03/2018;0000;;32.2;;;
83485;16/03/2018;1200;0;;19.3;;
83485;17/03/2018;0000;;31.2;;;
83485;17/03/2018;1200;0;;18.7;;
83485;18/03/2018;0000;;30.2;;;
83485;18/03/2018;1200;0.5;;18.7;;
83485;19/03/2018;0000;;31;;;
83485;19/03/2018;1200;0;;18.3;;
83485;20/03/2018;0000;;30.8;;;
83485;20/03/2018;1200;0;;16.5;;
83485;21/03/2018;0000;;32.4;;;
83485;21/03/2018;1200;0;;15.5;;
83485;22/03/2018;0000;;29.4;;;
83485;22/03/2018;1200;0;;20.5;;
83485;23/03/2018;0000;;29.4;;;
83485;23/03/2018;1200;16.5;;19.7;;
83485;24/03/2018;0000;;27.8;;;
83485;24/03/2018;1200;0;;18.7;;
83485;25/03/2018;0000;;28;;;
83485;25/03/2018;1200;7.7;;18.7;;
83485;26/03/2018;0000;;29.8;;;
83485;26/03/2018;1200;0;;17.7;;
83485;27/03/2018;0000;;29.6;;;
83485;27/03/2018;1200;0;;17.1;;
83485;28/03/2018;0000;;29.4;;;
83485;28/03/2018;1200;0;;18.5;;
83485;29/03/2018;0000;;28.6;;;
83485;29/03/2018;1200;0;;17.1;;
83485;30/03/2018;0000;;29.4;;;
